	WORD	COGID	ALIGN
2576	52	1	o p -
2577	52	1	o p -
2578	52	1	o p -
2579	38	1	o b -
2580	52	1	o p -
2581	52	1	o p -
2582	53	1	o pp -
2583	52	1	o p -
2584	52	1	o p -
2585	71	1	u p -
2586	71	1	u p -
2587	53	1	o pp -
2588	71	1	u p -
2589	59	1	u b -
2590	71	1	u p -
2591	59	1	u b -
2592	71	1	u p -
2593	71	1	u p -
2594	52	1	o p -
2595	73	1	u pp -
2596	59	1	u b -
2597	64	1	u ff -
2598	64	1	u ff -
2599	62	1	u f -
2600	64	1	u ff -
2601	64	1	u ff -
2602	64	1	u ff -
2603	62	1	u f -
2604	64	1	u ff -
2605	64	1	u ff -
2606	62	1	u f -
2607	62	1	u f -
2608	64	1	u ff -
2609	64	1	u ff -
2610	62	1	u f -
2611	64	1	u ff -
2612	64	1	u ff -
2613	64	1	u ff -
2614	64	1	u ff -
2615	62	1	u f -
2616	64	1	u ff -
2617	64	1	u ff -
2618	62	1	u f -
2619	64	1	u ff -
2620	62	1	u f -
2621	62	1	u f -
2622	64	1	u ff -
2623	62	1	u f -
2624	62	1	u f -
2625	64	1	u ff -
2626	64	1	u ff -
2627	64	1	u ff -
2628	64	1	u ff -
2629	64	1	u ff -
2630	62	1	u f -
2631	62	1	u f -
2632	62	1	u f -
2633	62	1	u f -
2634	64	1	u ff -
2635	64	1	u ff -
2636	64	1	u ff -
2637	52	1	o p -
2638	38	1	o b -
2639	53	1	o pp -
2640	52	1	o p -
2641	52	1	o p -
2642	52	1	o p -
2643	52	1	o p -
2644	52	1	o p -
2645	52	1	o p -
2646	52	1	o p -
2647	52	1	o p -
2648	52	1	o p -
2649	52	1	o p -
2650	52	1	o p -
2651	52	1	o p -
2652	73	1	u pp -
2653	71	1	u p -
2654	71	1	u p -
2655	71	1	u p -
2656	62	1	u f -
2657	40	1	o f -
2658	59	1	u b -
2659	62	1	u f -
2660	64	1	u ff -
2661	64	1	u ff -
2662	62	1	u f -
2663	62	1	u f -
2664	64	1	u ff -
2665	64	1	u ff -
2666	64	1	u ff -
2667	62	1	u f -
2668	62	1	u f -
2669	64	1	u ff -
2670	64	1	u ff -
2671	64	1	u ff -
2672	64	1	u ff -
2673	62	1	u f -
2674	64	1	u ff -
2675	64	1	u ff -
2676	64	1	u ff -
2677	64	1	u ff -
2678	64	1	u ff -
2679	62	1	u f -
2680	62	1	u f -
2681	64	1	u ff -
2682	62	1	u f -
2683	64	1	u ff -
2684	70	1	uo ff -
2685	40	1	o f -
2686	64	1	u ff -
2687	62	1	u f -
2688	64	1	u ff -
2689	64	1	u ff -
2690	64	1	u ff -
2691	62	1	u f -
2692	64	1	u ff -
2693	64	1	u ff -
2694	62	1	u f -
2695	62	1	u f -
2696	64	1	u ff -
2697	62	1	u f -
2698	62	1	u f -
2699	62	1	u f -
2700	41	1	o ff -
2701	62	1	u f -
2702	62	1	u f -
2703	62	1	u f -
2704	62	1	u f -
2705	62	1	u f -
2706	38	1	o b -
2707	52	1	o p -
2708	53	1	o pp -
2709	38	1	o b -
2710	38	1	o b -
2711	52	1	o p -
2712	52	1	o p -
2713	71	1	u p -
2714	38	1	o b -
2715	52	1	o p -
2716	52	1	o p -
2717	52	1	o p -
2718	52	1	o p -
2719	52	1	o p -
2720	52	1	o p -
2721	68	1	uo b -
2722	71	1	u p -
2723	71	1	u p -
2724	73	1	u pp -
2725	71	1	u p -
2726	62	1	u f -
2727	62	1	u f -
2728	62	1	u f -
2729	64	1	u ff -
2730	62	1	u f -
2731	64	1	u ff -
2732	64	1	u ff -
2733	62	1	u f -
2734	64	1	u ff -
2735	62	1	u f -
2736	64	1	u ff -
2737	40	1	o f -
2738	62	1	u f -
2739	62	1	u f -
2740	64	1	u ff -
2741	62	1	u f -
2742	64	1	u ff -
2743	64	1	u ff -
2744	62	1	u f -
2745	41	1	o ff -
2746	19	1	au f -
2747	62	1	u f -
2748	62	1	u f -
2749	62	1	u f -
2750	64	1	u ff -
2751	62	1	u f -
2752	64	1	u ff -
2753	40	1	o f -
2754	62	1	u f -
2755	62	1	u f -
2756	64	1	u ff -
2757	64	1	u ff -
2758	62	1	u f -
2759	64	1	u ff -
2760	62	1	u f -
2761	62	1	u f -
2762	64	1	u ff -
2763	64	1	u ff -
2764	64	1	u ff -
2765	62	1	u f -
2766	62	1	u f -
2767	64	1	u ff -
2768	64	1	u ff -
2769	64	1	u ff -
2770	62	1	u f -
2771	62	1	u f -
2772	62	1	u f -
2773	64	1	u ff -
2774	64	1	u ff -
2775	52	1	o p -
2776	52	1	o p -
2777	52	1	o p -
2778	38	1	o b -
2779	52	1	o p -
2780	53	1	o pp -
2781	52	1	o p -
2782	52	1	o p -
2783	52	1	o p -
2784	52	1	o p -
2785	52	1	o p -
2786	53	1	o pp -
2787	52	1	o p -
2788	52	1	o p -
2789	52	1	o p -
2790	52	1	o p -
2791	71	1	u p -
2792	71	1	u p -
2793	73	1	u pp -
2794	41	1	o ff -
2795	40	1	o f -
2796	41	1	o ff -
2797	40	1	o f -
2798	64	1	u ff -
2799	62	1	u f -
2800	64	1	u ff -
2801	64	1	u ff -
2802	40	1	o f -
2803	64	1	u ff -
2804	41	1	o ff -
2805	41	1	o ff -
2806	62	1	u f -
2807	40	1	o f -
2808	64	1	u ff -
2809	64	1	u ff -
2810	62	1	u f -
2811	62	1	u f -
2812	64	1	u ff -
2813	62	1	u f -
2814	64	1	u ff -
2815	64	1	u ff -
2816	62	1	u f -
2817	64	1	u ff -
2818	64	1	u ff -
2819	64	1	u ff -
2820	62	1	u f -
2821	64	1	u ff -
2822	64	1	u ff -
2823	62	1	u f -
2824	62	1	u f -
2825	40	1	o f -
2826	62	1	u f -
2827	62	1	u f -
2828	64	1	u ff -
2829	62	1	u f -
2830	62	1	u f -
2831	64	1	u ff -
2832	62	1	u f -
2833	64	1	u ff -
2834	62	1	u f -
2835	62	1	u f -
2836	64	1	u ff -
2837	62	1	u f -
2838	62	1	u f -
2839	62	1	u f -
2840	62	1	u f -
2841	62	1	u f -
2842	62	1	u f -
2843	62	1	u f -
2844	62	1	u f -
2845	53	1	o pp -
2846	52	1	o p -
2847	52	1	o p -
2848	52	1	o p -
2849	38	1	o b -
2850	53	1	o pp -
2851	38	1	o b -
2852	52	1	o p -
2853	53	1	o pp -
2854	52	1	o p -
2855	52	1	o p -
2856	52	1	o p -
2857	52	1	o p -
2858	52	1	o p -
2859	52	1	o p -
2860	64	1	u ff -
2861	59	1	u b -
2862	64	1	u ff -
2863	41	1	o ff -
2864	62	1	u f -
2865	41	1	o ff -
2866	41	1	o ff -
2867	41	1	o ff -
2868	62	1	u f -
2869	64	1	u ff -
2870	62	1	u f -
2871	62	1	u f -
2872	62	1	u f -
2873	41	1	o ff -
2874	40	1	o f -
2875	62	1	u f -
2876	41	1	o ff -
2877	41	1	o ff -
2878	62	1	u f -
2879	62	1	u f -
2880	64	1	u ff -
2881	64	1	u ff -
2882	64	1	u ff -
2883	64	1	u ff -
2884	62	1	u f -
2885	62	1	u f -
2886	64	1	u ff -
2887	40	1	o f -
2888	64	1	u ff -
2889	62	1	u f -
2890	37	1	oa f -
2891	62	1	u f -
2892	62	1	u f -
2893	64	1	u ff -
2894	41	1	o ff -
2895	62	1	u f -
2896	62	1	u f -
2897	64	1	u ff -
2898	64	1	u ff -
2899	64	1	u ff -
2900	64	1	u ff -
2901	64	1	u ff -
2902	64	1	u ff -
2903	64	1	u ff -
2904	64	1	u ff -
2905	62	1	u f -
2906	64	1	u ff -
2907	64	1	u ff -
2908	62	1	u f -
2909	64	1	u ff -
2910	62	1	u f -
2911	62	1	u f -
2912	62	1	u f -
2913	62	1	u f -
2914	62	1	u f -
2915	62	1	u f -
2916	52	1	o p -
2917	52	1	o p -
2918	52	1	o p -
2919	38	1	o b -
2920	52	1	o p -
2921	52	1	o p -
2922	52	1	o p -
2923	52	1	o p -
2924	38	1	o b -
2925	43	1	oh b -
2926	52	1	o p -
2927	52	1	o p -
2928	52	1	o p -
2929	53	1	o pp -
2930	40	1	o f -
2931	40	1	o f -
2932	74	4	u s t
2933	40	1	o f -
2934	41	1	o ff -
2935	41	1	o ff -
2936	41	1	o ff -
2937	40	1	o f -
2938	40	1	o f -
2939	41	1	o ff -
2940	41	1	o ff -
2941	41	1	o ff -
2942	62	1	u f -
2943	41	1	o ff -
2944	64	1	u ff -
2945	62	1	u f -
2946	62	1	u f -
2947	64	1	u ff -
2948	64	1	u ff -
2949	62	1	u f -
2950	62	1	u f -
2951	64	1	u ff -
2952	64	1	u ff -
2953	64	1	u ff -
2954	62	1	u f -
2955	64	1	u ff -
2956	64	1	u ff -
2957	62	1	u f -
2958	62	1	u f -
2959	64	1	u ff -
2960	64	1	u ff -
2961	64	1	u ff -
2962	62	1	u f -
2963	64	1	u ff -
2964	40	1	o f -
2965	64	1	u ff -
2966	41	1	o ff -
2967	62	1	u f -
2968	64	1	u ff -
2969	62	1	u f -
2970	62	1	u f -
2971	40	1	o f -
2972	62	1	u f -
2973	40	1	o f -
2974	64	1	u ff -
2975	64	1	u ff -
2976	62	1	u f -
2977	62	1	u f -
2978	62	1	u f -
2979	64	1	u ff -
2980	64	1	u ff -
2981	62	1	u f -
2982	64	1	u ff -
2983	62	1	u f -
2984	64	1	u ff -
2985	64	1	u ff -
2986	64	1	u ff -
2987	52	1	o p -
2988	38	1	o b -
2989	52	1	o p -
2990	38	1	o b -
2991	38	1	o b -
2992	52	1	o p -
2993	52	1	o p -
2994	53	1	o pp -
2995	52	1	o p -
2996	52	1	o p -
2997	38	1	o b -
2998	52	1	o p -
2999	52	1	o p -
3000	46	1	o m -
3001	41	1	o ff -
3002	40	1	o f -
3003	41	1	o ff -
3004	40	1	o f -
3005	40	1	o f -
3006	40	1	o f -
3007	40	1	o f -
3008	41	1	o ff -
3009	41	1	o ff -
3010	41	1	o ff -
3011	41	1	o ff -
3012	64	1	u ff -
3013	40	1	o f -
3014	62	1	u f -
3015	41	1	o ff -
3016	19	1	au f -
3017	40	1	o f -
3018	41	1	o ff -
3019	62	1	u f -
3020	64	1	u ff -
3021	41	1	o ff -
3022	62	1	u f -
3023	62	1	u f -
3024	62	1	u f -
3025	64	1	u ff -
3026	62	1	u f -
3027	64	1	u ff -
3028	62	1	u f -
3029	64	1	u ff -
3030	64	1	u ff -
3031	62	1	u f -
3032	64	1	u ff -
3033	62	1	u f -
3034	64	1	u ff -
3035	64	1	u ff -
3036	64	1	u ff -
3037	64	1	u ff -
3038	64	1	u ff -
3039	62	1	u f -
3040	62	1	u f -
3041	62	1	u f -
3042	40	1	o f -
3043	41	1	o ff -
3044	64	1	u ff -
3045	62	1	u f -
3046	62	1	u f -
3047	64	1	u ff -
3048	62	1	u f -
3049	62	1	u f -
3050	62	1	u f -
3051	62	1	u f -
3052	64	1	u ff -
3053	62	1	u f -
3054	62	1	u f -
3055	62	1	u f -
3056	62	1	u f -
3057	62	1	u f -
3058	62	1	u f -
3059	62	1	u f -
3060	64	1	u ff -
3061	38	1	o b -
3062	38	1	o b -
3063	38	1	o b -
3064	38	1	o b -
3065	52	1	o p -
3066	38	1	o b -
3067	38	1	o b -
3068	52	1	o p -
3069	52	1	o p -
3070	52	1	o p -
3071	38	1	o b -
3072	40	1	o f -
3073	41	1	o ff -
3074	41	1	o ff -
3075	41	1	o ff -
3076	41	1	o ff -
3077	41	1	o ff -
3078	41	1	o ff -
3079	40	1	o f -
3080	41	1	o ff -
3081	41	1	o ff -
3082	40	1	o f -
3083	41	1	o ff -
3084	41	1	o ff -
3085	64	1	u ff -
3086	41	1	o ff -
3087	41	1	o ff -
3088	40	1	o f -
3089	41	1	o ff -
3090	40	1	o f -
3091	41	1	o ff -
3092	40	1	o f -
3093	40	1	o f -
3094	62	1	u f -
3095	62	1	u f -
3096	64	1	u ff -
3097	64	1	u ff -
3098	64	1	u ff -
3099	64	1	u ff -
3100	8	1	a f -
3101	62	1	u f -
3102	64	1	u ff -
3103	64	1	u ff -
3104	19	1	au f -
3105	64	1	u ff -
3106	64	1	u ff -
3107	64	1	u ff -
3108	64	1	u ff -
3109	64	1	u ff -
3110	41	1	o ff -
3111	41	1	o ff -
3112	40	1	o f -
3113	64	1	u ff -
3114	41	1	o ff -
3115	40	1	o f -
3116	41	1	o ff -
3117	62	1	u f -
3118	62	1	u f -
3119	62	1	u f -
3120	62	1	u f -
3121	62	1	u f -
3122	64	1	u ff -
3123	64	1	u ff -
3124	62	1	u f -
3125	62	1	u f -
3126	62	1	u f -
3127	62	1	u f -
3128	62	1	u f -
3129	64	1	u ff -
3130	19	1	au f -
3131	64	1	u ff -
3132	53	1	o pp -
3133	52	1	o p -
3134	52	1	o p -
3135	52	1	o p -
3136	38	1	o b -
3137	38	1	o b -
3138	53	1	o pp -
3139	52	1	o p -
3140	53	1	o pp -
3141	38	1	o b -
3142	39	1	o bb -
3143	41	1	o ff -
3144	41	1	o ff -
3145	40	1	o f -
3146	41	1	o ff -
3147	64	1	u ff -
3148	40	1	o f -
3149	41	1	o ff -
3150	62	1	u f -
3151	40	1	o f -
3152	41	1	o ff -
3153	40	1	o f -
3154	41	1	o ff -
3155	41	1	o ff -
3156	41	1	o ff -
3157	41	1	o ff -
3158	41	1	o ff -
3159	41	1	o ff -
3160	41	1	o ff -
3161	41	1	o ff -
3162	64	1	u ff -
3163	41	1	o ff -
3164	62	1	u f -
3165	64	1	u ff -
3166	62	1	u f -
3167	64	1	u ff -
3168	64	1	u ff -
3169	62	1	u f -
3170	64	1	u ff -
3171	34	1	i n -
3172	19	1	au f -
3173	41	1	o ff -
3174	64	1	u ff -
3175	41	1	o ff -
3176	64	1	u ff -
3177	62	1	u f -
3178	64	1	u ff -
3179	64	1	u ff -
3180	40	1	o f -
3181	64	1	u ff -
3182	40	1	o f -
3183	40	1	o f -
3184	40	1	o f -
3185	62	1	u f -
3186	40	1	o f -
3187	40	1	o f -
3188	41	1	o ff -
3189	62	1	u f -
3190	62	1	u f -
3191	62	1	u f -
3192	64	1	u ff -
3193	62	1	u f -
3194	62	1	u f -
3195	64	1	u ff -
3196	62	1	u f -
3197	64	1	u ff -
3198	62	1	u f -
3199	64	1	u ff -
3200	64	1	u ff -
3201	62	1	u f -
3202	62	1	u f -
3203	40	1	o f -
3204	38	1	o b -
3205	52	1	o p -
3206	52	1	o p -
3207	52	1	o p -
3208	38	1	o b -
3209	51	1	oo pp -
3210	38	1	o b -
3211	52	1	o p -
3212	41	1	o ff -
3213	40	1	o f -
3214	41	1	o ff -
3215	41	1	o ff -
3216	40	1	o f -
3217	41	1	o ff -
3218	40	1	o f -
3219	40	1	o f -
3220	40	1	o f -
3221	40	1	o f -
3222	41	1	o ff -
3223	41	1	o ff -
3224	62	1	u f -
3225	40	1	o f -
3226	40	1	o f -
3227	62	1	u f -
3228	62	1	u f -
3229	41	1	o ff -
3230	40	1	o f -
3231	41	1	o ff -
3232	41	1	o ff -
3233	64	1	u ff -
3234	41	1	o ff -
3235	41	1	o ff -
3236	62	1	u f -
3237	41	1	o ff -
3238	64	1	u ff -
3239	64	1	u ff -
3240	41	1	o ff -
3241	40	1	o f -
3242	16	1	ao f -
3243	41	1	o ff -
3244	41	1	o ff -
3245	41	1	o ff -
3246	62	1	u f -
3247	64	1	u ff -
3248	62	1	u f -
3249	62	1	u f -
3250	64	1	u ff -
3251	62	1	u f -
3252	41	1	o ff -
3253	40	1	o f -
3254	64	1	u ff -
3255	41	1	o ff -
3256	41	1	o ff -
3257	40	1	o f -
3258	41	1	o ff -
3259	40	1	o f -
3260	40	1	o f -
3261	40	1	o f -
3262	41	1	o ff -
3263	62	1	u f -
3264	62	1	u f -
3265	62	1	u f -
3266	64	1	u ff -
3267	64	1	u ff -
3268	64	1	u ff -
3269	62	1	u f -
3270	62	1	u f -
3271	62	1	u f -
3272	62	1	u f -
3273	62	1	u f -
3274	52	1	o p -
3275	38	1	o b -
3276	38	1	o b -
3277	38	1	o b -
3278	52	1	o p -
3279	52	1	o p -
3280	40	1	o f -
3281	38	1	o b -
3282	40	1	o f -
3283	41	1	o ff -
3284	41	1	o ff -
3285	40	1	o f -
3286	41	1	o ff -
3287	41	1	o ff -
3288	41	1	o ff -
3289	40	1	o f -
3290	41	1	o ff -
3291	41	1	o ff -
3292	41	1	o ff -
3293	41	1	o ff -
3294	40	1	o f -
3295	41	1	o ff -
3296	41	1	o ff -
3297	41	1	o ff -
3298	41	1	o ff -
3299	41	1	o ff -
3300	19	1	au f -
3301	40	1	o f -
3302	41	1	o ff -
3303	64	1	u ff -
3304	41	1	o ff -
3305	41	1	o ff -
3306	19	1	au f -
3307	64	1	u ff -
3308	62	1	u f -
3309	64	1	u ff -
3310	41	1	o ff -
3311	42	1	ö ff -
3312	41	1	o ff -
3313	62	1	u f -
3314	41	1	o ff -
3315	40	1	o f -
3316	41	1	o ff -
3317	62	1	u f -
3318	41	1	o ff -
3319	64	1	u ff -
3320	64	1	u ff -
3321	41	1	o ff -
3322	64	1	u ff -
3323	19	1	au f -
3324	62	1	u f -
3325	41	1	o ff -
3326	40	1	o f -
3327	62	1	u f -
3328	41	1	o ff -
3329	40	1	o f -
3330	40	1	o f -
3331	40	1	o f -
3332	40	1	o f -
3333	62	1	u f -
3334	64	1	u ff -
3335	64	1	u ff -
3336	64	1	u ff -
3337	62	1	u f -
3338	62	1	u f -
3339	62	1	u f -
3340	64	1	u ff -
3341	41	1	o ff -
3342	62	1	u f -
3343	19	1	au f -
3344	38	1	o b -
3345	38	1	o b -
3346	52	1	o p -
3347	52	1	o p -
3348	38	1	o b -
3349	38	1	o b -
3350	38	1	o b -
3351	40	1	o f -
3352	41	1	o ff -
3353	41	1	o ff -
3354	62	1	u f -
3355	64	1	u ff -
3356	62	1	u f -
3357	40	1	o f -
3358	40	1	o f -
3359	41	1	o ff -
3360	41	1	o ff -
3361	41	1	o ff -
3362	46	1	o m -
3363	62	1	u f -
3364	40	1	o f -
3365	40	1	o f -
3366	40	1	o f -
3367	45	1	oh m -
3368	40	1	o f -
3369	40	1	o f -
3370	41	1	o ff -
3371	41	1	o ff -
3372	41	1	o ff -
3373	41	1	o ff -
3374	41	1	o ff -
3375	41	1	o ff -
3376	62	1	u f -
3377	41	1	o ff -
3378	41	1	o ff -
3379	40	1	o f -
3380	19	1	au f -
3381	62	1	u f -
3382	64	1	u ff -
3383	64	1	u ff -
3384	55	1	ou ff -
3385	40	1	o f -
3386	41	1	o ff -
3387	64	1	u ff -
3388	64	1	u ff -
3389	40	1	o f -
3390	64	1	u ff -
3391	64	1	u ff -
3392	62	1	u f -
3393	62	1	u f -
3394	62	1	u f -
3395	41	1	o ff -
3396	40	1	o f -
3397	40	1	o f -
3398	41	1	o ff -
3399	46	1	o m -
3400	28	1	e n -
3401	40	1	o f -
3402	40	1	o f -
3403	40	1	o f -
3404	62	1	u f -
3405	62	1	u f -
3406	62	1	u f -
3407	62	1	u f -
3408	62	1	u f -
3409	64	1	u ff -
3410	38	1	o b -
3411	52	1	o p -
3412	52	1	o p -
3413	38	1	o b -
3414	52	1	o p -
3415	38	1	o b -
3416	38	1	o b -
3417	38	1	o b -
3418	41	1	o ff -
3419	40	1	o f -
3420	57	1	o v -
3421	40	1	o f -
3422	41	1	o ff -
3423	41	1	o ff -
3424	41	1	o ff -
3425	41	1	o ff -
3426	64	1	u ff -
3427	41	1	o ff -
3428	64	1	u ff -
3429	64	1	u ff -
3430	62	1	u f -
3431	62	1	u f -
3432	41	1	o ff -
3433	41	1	o ff -
3434	40	1	o f -
3435	40	1	o f -
3436	40	1	o f -
3437	40	1	o f -
3438	40	1	o f -
3439	62	1	u f -
3440	62	1	u f -
3441	62	1	u f -
3442	64	1	u ff -
3443	64	1	u ff -
3444	62	1	u f -
3445	8	1	a f -
3446	40	1	o f -
3447	11	1	ä ff -
3448	26	1	uu m e
3449	41	1	o ff -
3450	64	1	u ff -
3451	40	1	o f -
3452	41	1	o ff -
3453	10	1	a ff -
3454	8	1	a f -
3455	41	1	o ff -
3456	64	1	u ff -
3457	64	1	u ff -
3458	64	1	u ff -
3459	50	1	oo ff -
3460	54	1	ou f -
3461	40	1	o f -
3462	40	1	o f -
3463	62	1	u f -
3464	41	1	o ff -
3465	40	1	o f -
3466	40	1	o f -
3467	62	1	u f -
3468	64	1	u ff -
3469	62	1	u f -
3470	52	1	o p -
3471	38	1	o b -
3472	52	1	o p -
3473	38	1	o b -
3474	38	1	o b -
3475	38	1	o b -
3476	53	1	o pp -
3477	40	1	o f -
3478	41	1	o ff -
3479	40	1	o f -
3480	40	1	o f -
3481	40	1	o f -
3482	64	1	u ff -
3483	41	1	o ff -
3484	41	1	o ff -
3485	41	1	o ff -
3486	62	1	u f -
3487	64	1	u ff -
3488	62	1	u f -
3489	62	1	u f -
3490	44	1	oh f -
3491	40	1	o f -
3492	40	1	o f -
3493	19	1	au f -
3494	19	1	au f -
3495	62	1	u f -
3496	62	1	u f -
3497	41	1	o ff -
3498	62	1	u f -
3499	62	1	u f -
3500	62	1	u f -
3501	62	1	u f -
3502	19	1	au f -
3503	8	1	a f -
3504	62	1	u f -
3505	41	1	o ff -
3506	8	1	a f -
3507	10	1	a ff -
3508	19	1	au f -
3509	40	1	o f -
3510	40	1	o f -
3511	41	1	o ff -
3512	40	1	o f -
3513	8	1	a f -
3514	8	1	a f -
3515	8	1	a f -
3516	8	1	a f -
3517	62	1	u f -
3518	41	1	o ff -
3519	40	1	o f -
3520	40	1	o f -
3521	40	1	o f -
3522	41	1	o ff -
3523	41	1	o ff -
3524	40	1	o f -
3525	40	1	o f -
3526	64	1	u ff -
3527	62	1	u f -
3528	41	1	o ff -
3529	64	1	u ff -
3530	52	1	o p -
3531	53	1	o pp -
3532	40	1	o f -
3533	52	1	o p -
3534	38	1	o b -
3535	38	1	o b -
3536	40	1	o f -
3537	41	1	o ff -
3538	41	1	o ff -
3539	41	1	o ff -
3540	41	1	o ff -
3541	41	1	o ff -
3542	62	1	u f -
3543	64	1	u ff -
3544	40	1	o f -
3545	62	1	u f -
3546	64	1	u ff -
3547	64	1	u ff -
3548	64	1	u ff -
3549	64	1	u ff -
3550	62	1	u f -
3551	40	1	o f -
3552	41	1	o ff -
3553	54	1	ou f -
3554	41	1	o ff -
3555	40	1	o f -
3556	64	1	u ff -
3557	62	1	u f -
3558	62	1	u f -
3559	19	1	au f -
3560	64	1	u ff -
3561	64	1	u ff -
3562	19	1	au f -
3563	8	1	a f -
3564	8	1	a f -
3565	5	1	aa ff -
3566	10	1	a ff -
3567	10	1	a ff -
3568	19	1	au f -
3569	8	1	a f -
3570	8	1	a f -
3571	8	1	a f -
3572	8	1	a f -
3573	14	1	a m -
3574	8	1	a f -
3575	10	1	a ff -
3576	8	1	a f -
3577	41	1	o ff -
3578	40	1	o f -
3579	62	1	u f -
3580	41	1	o ff -
3581	40	1	o f -
3582	40	1	o f -
3583	40	1	o f -
3584	41	1	o ff -
3585	54	1	ou f -
3586	41	1	o ff -
3587	41	1	o ff -
3588	62	1	u f -
3589	62	1	u f -
3590	38	1	o b -
3591	39	1	o bb -
3592	38	1	o b -
3593	38	1	o b -
3594	53	1	o pp -
3595	53	1	o pp -
3596	41	1	o ff -
3597	41	1	o ff -
3598	40	1	o f -
3599	64	1	u ff -
3600	64	1	u ff -
3601	62	1	u f -
3602	62	1	u f -
3603	41	1	o ff -
3604	62	1	u f -
3605	41	1	o ff -
3606	64	1	u ff -
3607	62	1	u f -
3608	62	1	u f -
3609	64	1	u ff -
3610	46	1	o m -
3611	55	1	ou ff -
3612	41	1	o ff -
3613	62	1	u f -
3614	19	1	au f -
3615	62	1	u f -
3616	20	1	au ff -
3617	64	1	u ff -
3618	19	1	au f -
3619	19	1	au f -
3620	62	1	u f -
3621	10	1	a ff -
3622	19	1	au f -
3623	19	1	au f -
3624	19	1	au f -
3625	8	1	a f -
3626	40	1	o f -
3627	8	1	a f -
3628	8	1	a f -
3629	8	1	a f -
3630	8	1	a f -
3631	8	1	a f -
3632	8	1	a f -
3633	8	1	a f -
3634	8	1	a f -
3635	8	1	a f -
3636	40	1	o f -
3637	41	1	o ff -
3638	62	1	u f -
3639	40	1	o f -
3640	40	1	o f -
3641	40	1	o f -
3642	41	1	o ff -
3643	40	1	o f -
3644	40	1	o f -
3645	19	1	au f -
3646	38	1	o b -
3647	52	1	o p -
3648	38	1	o b -
3649	38	1	o b -
3650	38	1	o b -
3651	53	1	o pp -
3652	40	1	o f -
3653	40	1	o f -
3654	64	1	u ff -
3655	40	1	o f -
3656	62	1	u f -
3657	62	1	u f -
3658	64	1	u ff -
3659	64	1	u ff -
3660	64	1	u ff -
3661	64	1	u ff -
3662	62	1	u f -
3663	62	1	u f -
3664	64	1	u ff -
3665	64	1	u ff -
3666	64	1	u ff -
3667	62	1	u f -
3668	62	1	u f -
3669	64	1	u ff -
3670	62	1	u f -
3671	62	1	u f -
3672	19	1	au f -
3673	19	1	au f -
3674	19	1	au f -
3675	19	1	au f -
3676	19	1	au f -
3677	8	1	a f -
3678	19	1	au f -
3679	19	1	au f -
3680	8	1	a f -
3681	4	1	aa f -
3682	8	1	a f -
3683	8	1	a f -
3684	8	1	a f -
3685	8	1	a f -
3686	8	1	a f -
3687	8	1	a f -
3688	8	1	a f -
3689	10	1	a ff -
3690	8	1	a f -
3691	10	1	a ff -
3692	41	1	o ff -
3693	41	1	o ff -
3694	41	1	o ff -
3695	40	1	o f -
3696	41	1	o ff -
3697	40	1	o f -
3698	40	1	o f -
3699	41	1	o ff -
3700	62	1	u f -
3701	52	1	o p -
3702	38	1	o b -
3703	38	1	o b -
3704	38	1	o b -
3705	38	1	o b -
3706	38	1	o b -
3707	40	1	o f -
3708	40	1	o f -
3709	40	1	o f -
3710	64	1	u ff -
3711	64	1	u ff -
3712	62	1	u f -
3713	62	1	u f -
3714	64	1	u ff -
3715	62	1	u f -
3716	62	1	u f -
3717	62	1	u f -
3718	64	1	u ff -
3719	62	1	u f -
3720	62	1	u f -
3721	40	1	o f -
3722	19	1	au f -
3723	19	1	au f -
3724	62	1	u f -
3725	19	1	au f -
3726	19	1	au f -
3727	19	1	au f -
3728	19	1	au f -
3729	19	1	au f -
3730	19	1	au f -
3731	19	1	au f -
3732	19	1	au f -
3733	19	1	au f -
3734	19	1	au f -
3735	8	1	a f -
3736	8	1	a f -
3737	8	1	a f -
3738	8	1	a f -
3739	12	1	ah f -
3740	8	1	a f -
3741	8	1	a f -
3742	10	1	a ff -
3743	8	1	a f -
3744	10	1	a ff -
3745	8	1	a f -
3746	8	1	a f -
3747	40	1	o f -
3748	41	1	o ff -
3749	40	1	o f -
3750	41	1	o ff -
3751	40	1	o f -
3752	40	1	o f -
3753	40	1	o f -
3754	40	1	o f -
3755	40	1	o f -
3756	41	1	o ff -
3757	40	1	o f -
3758	52	1	o p -
3759	52	1	o p -
3760	52	1	o p -
3761	38	1	o b -
3762	38	1	o b -
3763	38	1	o b -
3764	38	1	o b -
3765	38	1	o b -
3766	40	1	o f -
3767	62	1	u f -
3768	64	1	u ff -
3769	64	1	u ff -
3770	62	1	u f -
3771	64	1	u ff -
3772	64	1	u ff -
3773	64	1	u ff -
3774	64	1	u ff -
3775	62	1	u f -
3776	64	1	u ff -
3777	64	1	u ff -
3778	64	1	u ff -
3779	62	1	u f -
3780	64	1	u ff -
3781	62	1	u f -
3782	19	1	au f -
3783	62	1	u f -
3784	19	1	au f -
3785	19	1	au f -
3786	19	1	au f -
3787	19	1	au f -
3788	19	1	au f -
3789	19	1	au f -
3790	19	1	au f -
3791	8	1	a f -
3792	19	1	au f -
3793	19	1	au f -
3794	8	1	a f -
3795	8	1	a f -
3796	8	1	a f -
3797	8	1	a f -
3798	40	1	o f -
3799	8	1	a f -
3800	8	1	a f -
