	WORD	COGID	ALIGN
992	83	1	b - - r o - d
993	111	1	b - - r o - t
994	83	1	b - - r o - d
995	83	1	b - - r o - d
996	83	1	b - - r o - d
997	83	1	b - - r o - d
998	83	1	b - - r o - d
999	111	1	b - - r o - t
1000	83	1	b - - r o - d
1001	83	1	b - - r o - d
1002	83	1	b - - r o - d
1003	111	1	b - - r o - t
1004	111	1	b - - r o - t
1005	83	1	b - - r o - d
1006	111	1	b - - r o - t
1007	111	1	b - - r o - t
1008	111	1	b - - r o - t
1009	83	1	b - - r o - d
1010	83	1	b - - r o - d
1011	111	1	b - - r o - t
1012	83	1	b - - r o - d
1013	95	1	b - - r oi - d
1014	83	1	b - - r o - d
1015	111	1	b - - r o - t
1016	111	1	b - - r o - t
1017	83	1	b - - r o - d
1018	116	1	b - - r öu - d
1019	111	1	b - - r o - t
1020	111	1	b - - r o - t
1021	83	1	b - - r o - d
1022	111	1	b - - r o - t
1023	111	1	b - - r o - t
1024	120	1	b - - r ou - t
1025	83	1	b - - r o - d
1026	83	1	b - - r o - d
1027	111	1	b - - r o - t
1028	83	1	b - - r o - d
1029	100	1	b - - r oo - d
1030	100	1	b - - r oo - d
1031	83	1	b - - r o - d
1032	83	1	b - - r o - d
1033	100	1	b - - r oo - d
1034	83	1	b - - r o - d
1035	83	1	b - - r o - d
1036	83	1	b - - r o - d
1037	83	1	b - - r o - d
1038	83	1	b - - r o - d
1039	83	1	b - - r o - d
1040	83	1	b - - r o - d
1041	83	1	b - - r o - d
1042	83	1	b - - r o - d
1043	83	1	b - - r o - d
1044	58	1	b - - r eo - d
1045	83	1	b - - r o - d
1046	111	1	b - - r o - t
1047	111	1	b - - r o - t
1048	111	1	b - - r o - t
1049	83	1	b - - r o - d
1050	111	1	b - - r o - t
1051	83	1	b - - r o - d
1052	83	1	b - - r o - d
1053	111	1	b - - r o - t
1054	83	1	b - - r o - d
1055	83	1	b - - r o - d
1056	83	1	b - - r o - d
1057	83	1	b - - r o - d
1058	83	1	b - - r o - d
1059	83	1	b - - r o - d
1060	83	1	b - - r o - d
1061	83	1	b - - r o - d
1062	83	1	b - - r o - d
1063	83	1	b - - r o - d
1064	83	1	b - - r o - d
1065	111	1	b - - r o - t
1066	83	1	b - - r o - d
1067	83	1	b - - r o - d
1068	111	1	b - - r o - t
1069	83	1	b - - r o - d
1070	83	1	b - - r o - d
1071	111	1	b - - r o - t
1072	83	1	b - - r o - d
1073	83	1	b - - r o - d
1074	83	1	b - - r o - d
1075	111	1	b - - r o - t
1076	83	1	b - - r o - d
1077	111	1	b - - r o - t
1078	83	1	b - - r o - d
1079	111	1	b - - r o - t
1080	111	1	b - - r o - t
1081	111	1	b - - r o - t
1082	111	1	b - - r o - t
1083	120	1	b - - r ou - t
1084	83	1	b - - r o - d
1085	115	1	b - - r ou - d
1086	83	1	b - - r o - d
1087	58	1	b - - r eo - d
1088	83	1	b - - r o - d
1089	83	1	b - - r o - d
1090	65	1	b - - r eu - d
1091	111	1	b - - r o - t
1092	112	1	b - - r ö - t
1093	81	1	b - - r öau - d
1094	83	1	b - - r o - d
1095	83	1	b - - r o - d
1096	83	1	b - - r o - d
1097	83	1	b - - r o - d
1098	83	1	b - - r o - d
1099	83	1	b - - r o - d
1100	83	1	b - - r o - d
1101	73	1	b - - r oa - d
1102	100	1	b - - r oo - d
1103	100	1	b - - r oo - d
1104	111	1	b - - r o - t
1105	83	1	b - - r o - d
1106	111	1	b - - r o - t
1107	111	1	b - - r o - t
1108	83	1	b - - r o - d
1109	83	1	b - - r o - d
1110	83	1	b - - r o - d
1111	83	1	b - - r o - d
1112	83	1	b - - r o - d
1113	83	1	b - - r o - d
1114	83	1	b - - r o - d
1115	111	1	b - - r o - t
1116	111	1	b - - r o - t
1117	83	1	b - - r o - d
1118	111	1	b - - r o - t
1119	83	1	b - - r o - d
1120	83	1	b - - r o - d
1121	83	1	b - - r o - d
1122	83	1	b - - r o - d
1123	100	1	b - - r oo - d
1124	111	1	b - - r o - t
1125	83	1	b - - r o - d
1126	83	1	b - - r o - d
1127	83	1	b - - r o - d
1128	83	1	b - - r o - d
1129	83	1	b - - r o - d
1130	83	1	b - - r o - d
1131	111	1	b - - r o - t
1132	111	1	b - - r o - t
1133	111	1	b - - r o - t
1134	83	1	b - - r o - d
1135	83	1	b - - r o - d
1136	111	1	b - - r o - t
1137	83	1	b - - r o - d
1138	111	1	b - - r o - t
1139	111	1	b - - r o - t
1140	111	1	b - - r o - t
1141	83	1	b - - r o - d
1142	83	1	b - - r o - d
1143	111	1	b - - r o - t
1144	83	1	b - - r o - d
1145	83	1	b - - r o - d
1146	111	1	b - - r o - t
1147	111	1	b - - r o - t
1148	83	1	b - - r o - d
1149	111	1	b - - r o - t
1150	83	1	b - - r o - d
1151	111	1	b - - r o - t
1152	84	1	b - - r ö - d
1153	111	1	b - - r o - t
1154	83	1	b - - r o - d
1155	111	1	b - - r o - t
1156	111	1	b - - r o - t
1157	111	1	b - - r o - t
1158	67	1	b - - r eu - t
1159	89	1	b - - r oe - t
1160	111	1	b - - r o - t
1161	58	1	b - - r eo - d
1162	60	1	b - - r eo - t
1163	83	1	b - - r o - d
1164	111	1	b - - r o - t
1165	83	1	b - - r o - d
1166	83	1	b - - r o - d
1167	83	1	b - - r o - d
1168	83	1	b - - r o - d
1169	83	1	b - - r o - d
1170	83	1	b - - r o - d
1171	83	1	b - - r o - d
1172	83	1	b - - r o - d
1173	111	1	b - - r o - t
1174	111	1	b - - r o - t
1175	100	1	b - - r oo - d
1176	100	1	b - - r oo - d
1177	100	1	b - - r oo - d
1178	83	1	b - - r o - d
1179	83	1	b - - r o - d
1180	100	1	b - - r oo - d
1181	111	1	b - - r o - t
1182	111	1	b - - r o - t
1183	83	1	b - - r o - d
1184	83	1	b - - r o - d
1185	111	1	b - - r o - t
1186	111	1	b - - r o - t
1187	83	1	b - - r o - d
1188	83	1	b - - r o - d
1189	83	1	b - - r o - d
1190	111	1	b - - r o - t
1191	83	1	b - - r o - d
1192	83	1	b - - r o - d
1193	111	1	b - - r o - t
1194	111	1	b - - r o - t
1195	83	1	b - - r o - d
1196	83	1	b - - r o - d
1197	111	1	b - - r o - t
1198	106	1	b - - r oo - t
1199	111	1	b - - r o - t
1200	83	1	b - - r o - d
1201	111	1	b - - r o - t
1202	83	1	b - - r o - d
1203	100	1	b - - r oo - d
1204	83	1	b - - r o - d
1205	83	1	b - - r o - d
1206	83	1	b - - r o - d
1207	83	1	b - - r o - d
1208	111	1	b - - r o - t
1209	83	1	b - - r o - d
1210	83	1	b - - r o - d
1211	83	1	b - - r o - d
1212	83	1	b - - r o - d
1213	111	1	b - - r o - t
1214	83	1	b - - r o - d
1215	83	1	b - - r o - d
1216	83	1	b - - r o - d
1217	83	1	b - - r o - d
1218	83	1	b - - r o - d
1219	83	1	b - - r o - d
1220	111	1	b - - r o - t
1221	83	1	b - - r o - d
1222	111	1	b - - r o - t
1223	83	1	b - - r o - d
1224	83	1	b - - r o - d
1225	83	1	b - - r o - d
1226	83	1	b - - r o - d
1227	111	1	b - - r o - t
1228	111	1	b - - r o - t
1229	111	1	b - - r o - t
1230	111	1	b - - r o - t
1231	104	1	b - - r ooi - d
1232	115	1	b - - r ou - d
1233	111	1	b - - r o - t
1234	58	1	b - - r eo - d
1235	67	1	b - - r eu - t
1236	83	1	b - - r o - d
1237	87	1	b - - r oe - d
1238	83	1	b - - r o - d
1239	83	1	b - - r o - d
1240	111	1	b - - r o - t
1241	83	1	b - - r o - d
1242	83	1	b - - r o - d
1243	111	1	b - - r o - t
1244	111	1	b - - r o - t
1245	111	1	b - - r o - t
1246	83	1	b - - r o - d
1247	111	1	b - - r o - t
1248	100	1	b - - r oo - d
1249	83	1	b - - r o - d
1250	83	1	b - - r o - d
1251	23	1	b - - r ao - d
1252	83	1	b - - r o - d
1253	111	1	b - - r o - t
1254	83	1	b - - r o - d
1255	83	1	b - - r o - d
1256	83	1	b - - r o - d
1257	83	1	b - - r o - d
1258	83	1	b - - r o - d
1259	83	1	b - - r o - d
1260	83	1	b - - r o - d
1261	111	1	b - - r o - t
1262	83	1	b - - r o - d
1263	83	1	b - - r o - d
1264	83	1	b - - r o - d
1265	83	1	b - - r o - d
1266	83	1	b - - r o - d
1267	83	1	b - - r o - d
1268	83	1	b - - r o - d
1269	100	1	b - - r oo - d
1270	83	1	b - - r o - d
1271	83	1	b - - r o - d
1272	83	1	b - - r o - d
1273	83	1	b - - r o - d
1274	83	1	b - - r o - d
1275	83	1	b - - r o - d
1276	111	1	b - - r o - t
1277	83	1	b - - r o - d
1278	111	1	b - - r o - t
1279	83	1	b - - r o - d
1280	111	1	b - - r o - t
1281	83	1	b - - r o - d
1282	111	1	b - - r o - t
1283	111	1	b - - r o - t
1284	111	1	b - - r o - t
1285	111	1	b - - r o - t
1286	111	1	b - - r o - t
1287	83	1	b - - r o - d
1288	83	1	b - - r o - d
1289	83	1	b - - r o - d
1290	103	1	b - - r oo g -
1291	91	1	b - - r o g -
1292	83	1	b - - r o - d
1293	111	1	b - - r o - t
1294	111	1	b - - r o - t
1295	111	1	b - - r o - t
1296	112	1	b - - r ö - t
1297	83	1	b - - r o - d
1298	83	1	b - - r o - d
1299	83	1	b - - r o - d
1300	66	1	b - - r eü - d
1301	111	1	b - - r o - t
1302	111	1	b - - r o - t
1303	36	1	b - - r äu - d
1304	83	1	b - - r o - d
1305	42	1	b - - r äu - t
1306	58	1	b - - r eo - d
1307	83	1	b - - r o - d
1308	111	1	b - - r o - t
1309	83	1	b - - r o - d
1310	111	1	b - - r o - t
1311	111	1	b - - r o - t
1312	111	1	b - - r o - t
1313	76	1	b - - r oa - t
1314	100	1	b - - r oo - d
1315	83	1	b - - r o - d
1316	111	1	b - - r o - t
1317	100	1	b - - r oo - d
1318	106	1	b - - r oo - t
1319	111	1	b - - r o - t
1320	83	1	b - - r o - d
1321	83	1	b - - r o - d
1322	111	1	b - - r o - t
1323	83	1	b - - r o - d
1324	83	1	b - - r o - d
1325	83	1	b - - r o - d
1326	83	1	b - - r o - d
1327	83	1	b - - r o - d
1328	111	1	b - - r o - t
1329	83	1	b - - r o - d
1330	111	1	b - - r o - t
1331	111	1	b - - r o - t
1332	83	1	b - - r o - d
1333	83	1	b - - r o - d
1334	111	1	b - - r o - t
1335	83	1	b - - r o - d
1336	100	1	b - - r oo - d
1337	83	1	b - - r o - d
1338	83	1	b - - r o - d
1339	83	1	b - - r o - d
1340	83	1	b - - r o - d
1341	111	1	b - - r o - t
1342	83	1	b - - r o - d
1343	83	1	b - - r o - d
1344	83	1	b - - r o - d
1345	83	1	b - - r o - d
1346	111	1	b - - r o - t
1347	111	1	b - - r o - t
1348	111	1	b - - r o - t
1349	111	1	b - - r o - t
1350	83	1	b - - r o - d
1351	83	1	b - - r o - d
1352	111	1	b - - r o - t
1353	83	1	b - - r o - d
1354	83	1	b - - r o - d
1355	111	1	b - - r o - t
1356	111	1	b - - r o - t
1357	111	1	b - - r o - t
1358	83	1	b - - r o - d
1359	111	1	b - - r o - t
1360	83	1	b - - r o - d
1361	111	1	b - - r o - t
1362	83	1	b - - r o - d
1363	83	1	b - - r o - d
1364	111	1	b - - r o - t
1365	100	1	b - - r oo - d
1366	111	1	b - - r o - t
1367	111	1	b - - r o - t
1368	83	1	b - - r o - d
1369	83	1	b - - r o - d
1370	111	1	b - - r o - t
1371	111	1	b - - r o - t
1372	111	1	b - - r o - t
1373	85	1	b - - r o - dt
1374	111	1	b - - r o - t
1375	111	1	b - - r o - t
1376	111	1	b - - r o - t
1377	67	1	b - - r eu - t
1378	83	1	b - - r o - d
1379	78	1	b - - r öä - t
1380	83	1	b - - r o - d
1381	83	1	b - - r o - d
1382	83	1	b - - r o - d
1383	83	1	b - - r o - d
1384	83	1	b - - r o - d
1385	83	1	b - - r o - d
1386	83	1	b - - r o - d
1387	83	1	b - - r o - d
1388	83	1	b - - r o - d
1389	83	1	b - - r o - d
1390	83	1	b - - r o - d
1391	83	1	b - - r o - d
1392	83	1	b - - r o - d
1393	83	1	b - - r o - d
1394	83	1	b - - r o - d
1395	83	1	b - - r o - d
1396	111	1	b - - r o - t
1397	83	1	b - - r o - d
1398	111	1	b - - r o - t
1399	111	1	b - - r o - t
1400	111	1	b - - r o - t
1401	83	1	b - - r o - d
1402	83	1	b - - r o - d
1403	111	1	b - - r o - t
1404	83	1	b - - r o - d
1405	83	1	b - - r o - d
1406	83	1	b - - r o - d
1407	111	1	b - - r o - t
1408	111	1	b - - r o - t
1409	83	1	b - - r o - d
1410	111	1	b - - r o - t
1411	83	1	b - - r o - d
1412	111	1	b - - r o - t
1413	111	1	b - - r o - t
1414	83	1	b - - r o - d
1415	83	1	b - - r o - d
1416	111	1	b - - r o - t
1417	111	1	b - - r o - t
1418	111	1	b - - r o - t
1419	83	1	b - - r o - d
1420	83	1	b - - r o - d
1421	83	1	b - - r o - d
1422	111	1	b - - r o - t
1423	83	1	b - - r o - d
1424	111	1	b - - r o - t
1425	85	1	b - - r o - dt
1426	111	1	b - - r o - t
1427	83	1	b - - r o - d
1428	83	1	b - - r o - d
1429	111	1	b - - r o - t
1430	111	1	b - - r o - t
1431	111	1	b - - r o - t
1432	111	1	b - - r o - t
1433	111	1	b - - r o - t
1434	83	1	b - - r o - d
1435	111	1	b - - r o - t
1436	83	1	b - - r o - d
1437	83	1	b - - r o - d
1438	83	1	b - - r o - d
1439	111	1	b - - r o - t
1440	83	1	b - - r o - d
1441	83	1	b - - r o - d
1442	111	1	b - - r o - t
1443	111	1	b - - r o - t
1444	58	1	b - - r eo - d
1445	96	1	b - - r oi - t
1446	111	1	b - - r o - t
1447	111	1	b - - r o - t
1448	83	1	b - - r o - d
1449	111	1	b - - r o - t
1450	111	1	b - - r o - t
1451	100	1	b - - r oo - d
1452	83	1	b - - r o - d
1453	83	1	b - - r o - d
1454	83	1	b - - r o - d
1455	83	1	b - - r o - d
1456	83	1	b - - r o - d
1457	111	1	b - - r o - t
1458	111	1	b - - r o - t
1459	83	1	b - - r o - d
1460	83	1	b - - r o - d
1461	100	1	b - - r oo - d
1462	83	1	b - - r o - d
1463	83	1	b - - r o - d
1464	111	1	b - - r o - t
1465	111	1	b - - r o - t
1466	83	1	b - - r o - d
1467	83	1	b - - r o - d
1468	83	1	b - - r o - d
1469	83	1	b - - r o - d
1470	83	1	b - - r o - d
1471	111	1	b - - r o - t
1472	83	1	b - - r o - d
1473	83	1	b - - r o - d
1474	83	1	b - - r o - d
1475	83	1	b - - r o - d
1476	83	1	b - - r o - d
1477	111	1	b - - r o - t
1478	111	1	b - - r o - t
1479	83	1	b - - r o - d
1480	83	1	b - - r o - d
1481	100	1	b - - r oo - d
1482	83	1	b - - r o - d
1483	83	1	b - - r o - d
1484	111	1	b - - r o - t
1485	111	1	b - - r o - t
1486	83	1	b - - r o - d
1487	111	1	b - - r o - t
1488	111	1	b - - r o - t
1489	83	1	b - - r o - d
1490	83	1	b - - r o - d
1491	83	1	b - - r o - d
1492	111	1	b - - r o - t
1493	85	1	b - - r o - dt
1494	111	1	b - - r o - t
1495	111	1	b - - r o - t
1496	83	1	b - - r o - d
1497	111	1	b - - r o - t
1498	83	1	b - - r o - d
1499	111	1	b - - r o - t
1500	111	1	b - - r o - t
1501	83	1	b - - r o - d
1502	83	1	b - - r o - d
1503	93	1	b - - r oh - d
1504	115	1	b - - r ou - d
1505	111	1	b - - r o - t
1506	111	1	b - - r o - t
1507	111	1	b - - r o - t
1508	111	1	b - - r o - t
1509	115	1	b - - r ou - d
1510	115	1	b - - r ou - d
1511	111	1	b - - r o - t
1512	111	1	b - - r o - t
1513	111	1	b - - r o - t
1514	111	1	b - - r o - t
1515	83	1	b - - r o - d
1516	83	1	b - - r o - d
1517	83	1	b - - r o - d
1518	83	1	b - - r o - d
1519	83	1	b - - r o - d
1520	83	1	b - - r o - d
1521	83	1	b - - r o - d
1522	83	1	b - - r o - d
1523	83	1	b - - r o - d
1524	111	1	b - - r o - t
1525	83	1	b - - r o - d
1526	83	1	b - - r o - d
1527	83	1	b - - r o - d
1528	83	1	b - - r o - d
1529	83	1	b - - r o - d
1530	83	1	b - - r o - d
1531	83	1	b - - r o - d
1532	111	1	b - - r o - t
1533	83	1	b - - r o - d
1534	83	1	b - - r o - d
1535	100	1	b - - r oo - d
1536	111	1	b - - r o - t
1537	83	1	b - - r o - d
1538	111	1	b - - r o - t
1539	100	1	b - - r oo - d
1540	83	1	b - - r o - d
1541	83	1	b - - r o - d
1542	111	1	b - - r o - t
1543	111	1	b - - r o - t
1544	111	1	b - - r o - t
1545	83	1	b - - r o - d
1546	83	1	b - - r o - d
1547	111	1	b - - r o - t
1548	83	1	b - - r o - d
1549	83	1	b - - r o - d
1550	111	1	b - - r o - t
1551	83	1	b - - r o - d
1552	83	1	b - - r o - d
1553	111	1	b - - r o - t
1554	83	1	b - - r o - d
1555	83	1	b - - r o - d
1556	83	1	b - - r o - d
1557	111	1	b - - r o - t
1558	111	1	b - - r o - t
1559	83	1	b - - r o - d
1560	106	1	b - - r oo - t
1561	111	1	b - - r o - t
1562	83	1	b - - r o - d
1563	111	1	b - - r o - t
1564	83	1	b - - r o - d
1565	111	1	b - - r o - t
1566	83	1	b - - r o - d
1567	111	1	b - - r o - t
1568	111	1	b - - r o - t
1569	100	1	b - - r oo - d
1570	120	1	b - - r ou - t
1571	111	1	b - - r o - t
1572	83	1	b - - r o - d
1573	112	1	b - - r ö - t
1574	111	1	b - - r o - t
1575	96	1	b - - r oi - t
1576	111	1	b - - r o - t
1577	83	1	b - - r o - d
1578	83	1	b - - r o - d
1579	111	1	b - - r o - t
1580	83	1	b - - r o - d
1581	83	1	b - - r o - d
1582	83	1	b - - r o - d
1583	83	1	b - - r o - d
1584	83	1	b - - r o - d
1585	83	1	b - - r o - d
1586	83	1	b - - r o - d
1587	83	1	b - - r o - d
1588	83	1	b - - r o - d
1589	83	1	b - - r o - d
1590	83	1	b - - r o - d
1591	83	1	b - - r o - d
1592	83	1	b - - r o - d
1593	83	1	b - - r o - d
1594	83	1	b - - r o - d
1595	83	1	b - - r o - d
1596	111	1	b - - r o - t
1597	83	1	b - - r o - d
1598	83	1	b - - r o - d
1599	111	1	b - - r o - t
1600	83	1	b - - r o - d
1601	83	1	b - - r o - d
1602	83	1	b - - r o - d
1603	111	1	b - - r o - t
1604	115	1	b - - r ou - d
1605	34	1	b - - r au - d
1606	115	1	b - - r ou - d
1607	83	1	b - - r o - d
1608	83	1	b - - r o - d
1609	111	1	b - - r o - t
1610	111	1	b - - r o - t
1611	111	1	b - - r o - t
1612	111	1	b - - r o - t
1613	83	1	b - - r o - d
1614	83	1	b - - r o - d
1615	111	1	b - - r o - t
1616	106	1	b - - r oo - t
1617	5	1	b - - - o - t
1618	83	1	b - - r o - d
1619	83	1	b - - r o - d
1620	83	1	b - - r o - d
1621	111	1	b - - r o - t
1622	83	1	b - - r o - d
1623	83	1	b - - r o - d
1624	111	1	b - - r o - t
1625	100	1	b - - r oo - d
1626	111	1	b - - r o - t
1627	111	1	b - - r o - t
1628	111	1	b - - r o - t
1629	10	1	b - - r aao - t
1630	83	1	b - - r o - d
1631	111	1	b - - r o - t
1632	111	1	b - - r o - t
1633	111	1	b - - r o - t
1634	106	1	b - - r oo - t
1635	100	1	b - - r oo - d
1636	111	1	b - - r o - t
1637	83	1	b - - r o - d
1638	111	1	b - - r o - t
1639	111	1	b - - r o - t
1640	83	1	b - - r o - d
1641	83	1	b - - r o - d
1642	120	1	b - - r ou - t
1643	111	1	b - - r o - t
1644	83	1	b - - r o - d
1645	83	1	b - - r o - d
1646	83	1	b - - r o - d
1647	83	1	b - - r o - d
1648	83	1	b - - r o - d
1649	83	1	b - - r o - d
1650	83	1	b - - r o - d
1651	111	1	b - - r o - t
1652	83	1	b - - r o - d
1653	111	1	b - - r o - t
1654	83	1	b - - r o - d
1655	111	1	b - - r o - t
1656	111	1	b - - r o - t
1657	83	1	b - - r o - d
1658	83	1	b - - r o - d
1659	83	1	b - - r o - d
1660	83	1	b - - r o - d
1661	83	1	b - - r o - d
1662	83	1	b - - r o - d
1663	111	1	b - - r o - t
1664	111	1	b - - r o - t
1665	111	1	b - - r o - t
1666	111	1	b - - r o - t
1667	83	1	b - - r o - d
1668	34	1	b - - r au - d
1669	40	1	b - - r au - t
1670	34	1	b - - r au - d
1671	111	1	b - - r o - t
1672	111	1	b - - r o - t
1673	83	1	b - - r o - d
1674	111	1	b - - r o - t
1675	111	1	b - - r o - t
1676	111	1	b - - r o - t
1677	83	1	b - - r o - d
1678	83	1	b - - r o - d
1679	111	1	b - - r o - t
1680	111	1	b - - r o - t
1681	83	1	b - - r o - d
1682	111	1	b - - r o - t
1683	111	1	b - - r o - t
1684	83	1	b - - r o - d
1685	83	1	b - - r o - d
1686	111	1	b - - r o - t
1687	111	1	b - - r o - t
1688	83	1	b - - r o - d
1689	83	1	b - - r o - d
1690	111	1	b - - r o - t
1691	111	1	b - - r o - t
1692	83	1	b - - r o - d
1693	111	1	b - - r o - t
1694	76	1	b - - r oa - t
1695	111	1	b - - r o - t
1696	111	1	b - - r o - t
1697	115	1	b - - r ou - d
1698	85	1	b - - r o - dt
1699	111	1	b - - r o - t
1700	115	1	b - - r ou - d
1701	111	1	b - - r o - t
1702	83	1	b - - r o - d
1703	83	1	b - - r o - d
1704	111	1	b - - r o - t
1705	83	1	b - - r o - d
1706	73	1	b - - r oa - d
1707	83	1	b - - r o - d
1708	83	1	b - - r o - d
1709	83	1	b - - r o - d
1710	83	1	b - - r o - d
1711	83	1	b - - r o - d
1712	111	1	b - - r o - t
1713	83	1	b - - r o - d
1714	111	1	b - - r o - t
1715	83	1	b - - r o - d
1716	83	1	b - - r o - d
1717	111	1	b - - r o - t
1718	83	1	b - - r o - d
1719	83	1	b - - r o - d
1720	83	1	b - - r o - d
1721	NA	1	- - - - - - -
1722	100	1	b - - r oo - d
1723	83	1	b - - r o - d
1724	83	1	b - - r o - d
1725	83	1	b - - r o - d
1726	83	1	b - - r o - d
1727	111	1	b - - r o - t
1728	83	1	b - - r o - d
1729	83	1	b - - r o - d
1730	111	1	b - - r o - t
1731	34	1	b - - r au - d
1732	34	1	b - - r au - d
1733	115	1	b - - r ou - d
1734	83	1	b - - r o - d
1735	83	1	b - - r o - d
1736	83	1	b - - r o - d
1737	83	1	b - - r o - d
1738	111	1	b - - r o - t
1739	83	1	b - - r o - d
1740	100	1	b - - r oo - d
1741	83	1	b - - r o - d
1742	83	1	b - - r o - d
1743	85	1	b - - r o - dt
1744	83	1	b - - r o - d
1745	111	1	b - - r o - t
1746	111	1	b - - r o - t
1747	83	1	b - - r o - d
1748	83	1	b - - r o - d
1749	111	1	b - - r o - t
1750	111	1	b - - r o - t
1751	83	1	b - - r o - d
1752	83	1	b - - r o - d
1753	111	1	b - - r o - t
1754	85	1	b - - r o - dt
1755	83	1	b - - r o - d
1756	111	1	b - - r o - t
1757	137	1	b - - r u - d
1758	160	1	b - - r u - t
1759	160	1	b - - r u - t
1760	160	1	b - - r u - t
1761	83	1	b - - r o - d
1762	83	1	b - - r o - d
1763	83	1	b - - r o - d
1764	111	1	b - - r o - t
1765	73	1	b - - r oa - d
1766	15	1	b - - r a - d
1767	83	1	b - - r o - d
1768	83	1	b - - r o - d
1769	73	1	b - - r oa - d
1770	15	1	b - - r a - d
1771	88	1	b - - r öe - d
1772	15	1	b - - r a - d
1773	34	1	b - - r au - d
1774	34	1	b - - r au - d
1775	83	1	b - - r o - d
1776	83	1	b - - r o - d
1777	83	1	b - - r o - d
1778	111	1	b - - r o - t
1779	83	1	b - - r o - d
1780	83	1	b - - r o - d
1781	111	1	b - - r o - t
1782	111	1	b - - r o - t
1783	83	1	b - - r o - d
1784	83	1	b - - r o - d
1785	83	1	b - - r o - d
1786	83	1	b - - r o - d
1787	111	1	b - - r o - t
1788	111	1	b - - r o - t
1789	111	1	b - - r o - t
1790	83	1	b - - r o - d
1791	83	1	b - - r o - d
1792	120	1	b - - r ou - t
1793	34	1	b - - r au - d
1794	111	1	b - - r o - t
1795	111	1	b - - r o - t
1796	111	1	b - - r o - t
1797	111	1	b - - r o - t
1798	111	1	b - - r o - t
1799	83	1	b - - r o - d
1800	111	1	b - - r o - t
1801	111	1	b - - r o - t
1802	111	1	b - - r o - t
1803	111	1	b - - r o - t
1804	111	1	b - - r o - t
1805	111	1	b - - r o - t
1806	83	1	b - - r o - d
1807	83	1	b - - r o - d
1808	83	1	b - - r o - d
1809	83	1	b - - r o - d
1810	85	1	b - - r o - dt
1811	83	1	b - - r o - d
1812	111	1	b - - r o - t
1813	111	1	b - - r o - t
1814	83	1	b - - r o - d
1815	111	1	b - - r o - t
1816	161	1	b - - r u - th
1817	160	1	b - - r u - t
1818	160	1	b - - r u - t
1819	140	1	b - - r u - dt
1820	137	1	b - - r u - d
1821	160	1	b - - r u - t
1822	40	1	b - - r au - t
1823	42	1	b - - r äu - t
1824	111	1	b - - r o - t
1825	34	1	b - - r au - d
1826	40	1	b - - r au - t
1827	15	1	b - - r a - d
1828	40	1	b - - r au - t
1829	83	1	b - - r o - d
1830	34	1	b - - r au - d
1831	40	1	b - - r au - t
1832	34	1	b - - r au - d
1833	80	1	b - - r oau - d
1834	34	1	b - - r au - d
1835	83	1	b - - r o - d
1836	85	1	b - - r o - dt
1837	83	1	b - - r o - d
1838	83	1	b - - r o - d
1839	111	1	b - - r o - t
1840	83	1	b - - r o - d
1841	83	1	b - - r o - d
1842	111	1	b - - r o - t
1843	83	1	b - - r o - d
1844	111	1	b - - r o - t
1845	83	1	b - - r o - d
1846	83	1	b - - r o - d
1847	83	1	b - - r o - d
1848	111	1	b - - r o - t
1849	115	1	b - - r ou - d
1850	83	1	b - - r o - d
1851	34	1	b - - r au - d
1852	83	1	b - - r o - d
1853	111	1	b - - r o - t
1854	111	1	b - - r o - t
1855	83	1	b - - r o - d
1856	111	1	b - - r o - t
1857	83	1	b - - r o - d
1858	111	1	b - - r o - t
1859	111	1	b - - r o - t
1860	83	1	b - - r o - d
1861	83	1	b - - r o - d
1862	111	1	b - - r o - t
1863	83	1	b - - r o - d
1864	83	1	b - - r o - d
1865	83	1	b - - r o - d
1866	111	1	b - - r o - t
1867	83	1	b - - r o - d
1868	NA	1	- - - - - - -
1869	111	1	b - - r o - t
1870	83	1	b - - r o - d
1871	111	1	b - - r o - t
1872	83	1	b - - r o - d
1873	111	1	b - - r o - t
1874	83	1	b - - r o - d
1875	137	1	b - - r u - d
1876	137	1	b - - r u - d
1877	137	1	b - - r u - d
1878	160	1	b - - r u - t
1879	83	1	b - - r o - d
1880	137	1	b - - r u - d
1881	85	1	b - - r o - dt
1882	111	1	b - - r o - t
1883	85	1	b - - r o - dt
1884	83	1	b - - r o - d
1885	83	1	b - - r o - d
1886	23	1	b - - r ao - d
1887	31	1	b - - r a - t
1888	7	1	b - - r aa - d
1889	100	1	b - - r oo - d
1890	40	1	b - - r au - t
1891	115	1	b - - r ou - d
1892	34	1	b - - r au - d
1893	34	1	b - - r au - d
1894	12	1	b - - r äau - d
1895	40	1	b - - r au - t
1896	111	1	b - - r o - t
1897	83	1	b - - r o - d
1898	83	1	b - - r o - d
1899	58	1	b - - r eo - d
1900	83	1	b - - r o - d
1901	83	1	b - - r o - d
1902	111	1	b - - r o - t
1903	83	1	b - - r o - d
1904	111	1	b - - r o - t
1905	83	1	b - - r o - d
1906	111	1	b - - r o - t
1907	111	1	b - - r o - t
1908	111	1	b - - r o - t
1909	83	1	b - - r o - d
1910	115	1	b - - r ou - d
1911	83	1	b - - r o - d
1912	111	1	b - - r o - t
1913	83	1	b - - r o - d
1914	83	1	b - - r o - d
1915	111	1	b - - r o - t
1916	83	1	b - - r o - d
