	WORD	COGID	ALIGN
3245	brut	1	b r u t
3246	brud	1	b r u d
3247	brut	1	b r u t
3248	brot	1	b r o t
3249	brut	1	b r u t
3250	brot	1	b r o t
3251	brut	1	b r u t
3252	brot	1	b r o t
3253	brot	1	b r o t
3254	brut	1	b r u t
3255	bruut	1	b r uu t
3256	brut	1	b r u t
3257	brut	1	b r u t
3258	brut	1	b r u t
3259	bruut	1	b r uu t
3260	brut	1	b r u t
3261	bruut	1	b r uu t
3262	brut	1	b r u t
3263	brut	1	b r u t
3264	brudt	1	b r u dt
3265	brut	1	b r u t
3266	brut	1	b r u t
3267	brut	1	b r u t
3268	brut	1	b r u t
3269	brout	1	b r ou t
3270	brut	1	b r u t
3271	brut	1	b r u t
3272	brudt	1	b r u dt
3273	brud	1	b r u d
3274	brud	1	b r u d
3275	brud	1	b r u d
3276	bruet	1	b r ue t
3277	bruet	1	b r ue t
3278	bruat	1	b r ua t
3279	breet	1	b r ee t
3280	bruet	1	b r ue t
3281	brut	1	b r u t
3282	brut	1	b r u t
3283	brud	1	b r u d
3284	bruht	1	b r uh t
3285	brud	1	b r u d
3286	brud	1	b r u d
3287	brut	1	b r u t
3288	brud	1	b r u d
3289	brud	1	b r u d
3290	brod	1	b r o d
3291	bruud	1	b r uu d
3292	brut	1	b r u t
3293	brod	1	b r o d
3294	brot	1	b r o t
3295	brod	1	b r o d
3296	brod	1	b r o d
3297	brod	1	b r o d
3298	brod	1	b r o d
3299	bruid	1	b r ui d
3300	bruid	1	b r ui d
3301	bruid	1	b r ui d
3302	bruat	1	b r ua t
3303	bruod	1	b r uo d
3304	brued	1	b r ue d
3305	brued	1	b r ue d
3306	brud	1	b r u d
3307	brud	1	b r u d
3308	brut	1	b r u t
3309	brut	1	b r u t
3310	brod	1	b r o d
3311	brot	1	b r o t
3312	bruet	1	b r ue t
3313	brut	1	b r u t
3314	brod	1	b r o d
3315	bruud	1	b r uu d
3316	brud	1	b r u d
3317	brut	1	b r u t
3318	brod	1	b r o d
3319	bruht	1	b r uh t
3320	brut	1	b r u t
3321	brut	1	b r u t
3322	brut	1	b r u t
3323	bruut	1	b r uu t
3324	brut	1	b r u t
3325	bruut	1	b r uu t
3326	brut	1	b r u t
3327	brut	1	b r u t
3328	brut	1	b r u t
3329	brut	1	b r u t
3330	brut	1	b r u t
3331	brut	1	b r u t
3332	brut	1	b r u t
3333	brut	1	b r u t
3334	bruut	1	b r uu t
3335	brut	1	b r u t
3336	brud	1	b r u d
3337	brut	1	b r u t
3338	brut	1	b r u t
3339	brut	1	b r u t
3340	brut	1	b r u t
3341	brut	1	b r u t
3342	brud	1	b r u d
3343	brut	1	b r u t
3344	brut	1	b r u t
3345	brued	1	b r ue d
3346	bruet	1	b r ue t
3347	brud	1	b r u d
3348	brued	1	b r ue d
3349	bruet	1	b r ue t
3350	brud	1	b r u d
3351	brut	1	b r u t
3352	brut	1	b r u t
3353	brud	1	b r u d
3354	brud	1	b r u d
3355	brud	1	b r u d
3356	brud	1	b r u d
3357	brud	1	b r u d
3358	brud	1	b r u d
3359	bruhd	1	b r uh d
3360	brut	1	b r u t
3361	broot	1	b r oo t
3362	brod	1	b r o d
3363	brod	1	b r o d
3364	brod	1	b r o d
3365	brod	1	b r o d
3366	brot	1	b r o t
3367	brod	1	b r o d
3368	brud	1	b r u d
3369	brud	1	b r u d
3370	brued	1	b r ue d
3371	bruöd	1	b r uö d
3372	brut	1	b r u t
3373	bruad	1	b r ua d
3374	brod	1	b r o d
3375	brod	1	b r o d
3376	brud	1	b r u d
3377	brud	1	b r u d
3378	brud	1	b r u d
3379	bruot	1	b r uo t
3380	brud	1	b r u d
3381	bruöd	1	b r uö d
3382	brod	1	b r o d
3383	brud	1	b r u d
3384	brot	1	b r o t
3385	brud	1	b r u d
3386	brot	1	b r o t
3387	brut	1	b r u t
3388	bruht	1	b r uh t
3389	brut	1	b r u t
3390	brut	1	b r u t
3391	brut	1	b r u t
3392	brut	1	b r u t
3393	brut	1	b r u t
3394	brut	1	b r u t
3395	brut	1	b r u t
3396	brut	1	b r u t
3397	brut	1	b r u t
3398	bruut	1	b r uu t
3399	brut	1	b r u t
3400	brut	1	b r u t
3401	brut	1	b r u t
3402	brut	1	b r u t
3403	brut	1	b r u t
3404	brut	1	b r u t
3405	bruht	1	b r uh t
3406	brud	1	b r u d
3407	brut	1	b r u t
3408	brut	1	b r u t
3409	brut	1	b r u t
3410	brut	1	b r u t
3411	bruet	1	b r ue t
3412	bruet	1	b r ue t
3413	brued	1	b r ue d
3414	brut	1	b r u t
3415	brud	1	b r u d
3416	bruett	1	b r ue tt
3417	NA	1	NA
3418	brud	1	b r u d
3419	brud	1	b r u d
3420	bruut	1	b r uu t
3421	brut	1	b r u t
3422	bruud	1	b r uu d
3423	brud	1	b r u d
3424	bruhd	1	b r uh d
3425	brud	1	b r u d
3426	bruud	1	b r uu d
3427	bruid	1	b r ui d
3428	bruht	1	b r uh t
3429	bruhd	1	b r uh d
3430	brod	1	b r o d
3431	brot	1	b r o t
3432	brod	1	b r o d
3433	brod	1	b r o d
3434	bruut	1	b r uu t
3435	brud	1	b r u d
3436	bruut	1	b r uu t
3437	bruät	1	b r uä t
3438	broad	1	b r oa d
3439	brud	1	b r u d
3440	brod	1	b r o d
3441	brod	1	b r o d
3442	brud	1	b r u d
3443	bruht	1	b r uh t
3444	brud	1	b r u d
3445	brud	1	b r u d
3446	brod	1	b r o d
3447	bruet	1	b r ue t
3448	brut	1	b r u t
3449	brod	1	b r o d
3450	brod	1	b r o d
3451	brot	1	b r o t
3452	brot	1	b r o t
3453	brot	1	b r o t
3454	brot	1	b r o t
3455	bruud	1	b r uu d
3456	brut	1	b r u t
3457	brut	1	b r u t
3458	brut	1	b r u t
3459	brut	1	b r u t
3460	brut	1	b r u t
3461	brut	1	b r u t
3462	brot	1	b r o t
3463	brud	1	b r u d
3464	brud	1	b r u d
3465	brut	1	b r u t
3466	brut	1	b r u t
3467	brut	1	b r u t
3468	bruht	1	b r uh t
3469	bruht	1	b r uh t
3470	brukd	1	b r u k d
3471	bratt	1	b r a tt
3472	bruett	1	b r ue tt
3473	bruet	1	b r ue t
3474	brout	1	b r ou t
3475	brud	1	b r u d
3476	brut	1	b r u t
3477	brut	1	b r u t
3478	brut	1	b r u t
3479	bruhd	1	b r uh d
3480	bruud	1	b r uu d
3481	brud	1	b r u d
3482	brut	1	b r u t
3483	brud	1	b r u d
3484	brut	1	b r u t
3485	bruut	1	b r uu t
3486	brud	1	b r u d
3487	brud	1	b r u d
3488	brud	1	b r u d
3489	broid	1	b r oi d
3490	brod	1	b r o d
3491	brot	1	b r o t
3492	NA	1	NA
3493	brout	1	b r ou t
3494	brued	1	b r ue d
3495	bruerd	1	b r ue r d
3496	broad	1	b r oa d
3497	broad	1	b r oa d
3498	brod	1	b r o d
3499	bruäd	1	b r uä d
3500	bruod	1	b r uo d
3501	brued	1	b r ue d
3502	bruot	1	b r uo t
3503	bruht	1	b r uh t
3504	brud	1	b r u d
3505	brud	1	b r u d
3506	brued	1	b r ue d
3507	bruäd	1	b r uä d
3508	brod	1	b r o d
3509	brot	1	b r o t
3510	brot	1	b r o t
3511	brot	1	b r o t
3512	brot	1	b r o t
3513	brot	1	b r o t
3514	brot	1	b r o t
3515	brot	1	b r o t
3516	brot	1	b r o t
3517	brut	1	b r u t
3518	brut	1	b r u t
3519	brut	1	b r u t
3520	brud	1	b r u d
3521	brut	1	b r u t
3522	brut	1	b r u t
3523	brut	1	b r u t
3524	brut	1	b r u t
3525	brut	1	b r u t
3526	brout	1	b r ou t
3527	brud	1	b r u d
3528	brud	1	b r u d
3529	brout	1	b r ou t
3530	bruht	1	b r uh t
3531	brukt	1	b r u k t
3532	brud	1	b r u d
3533	brut	1	b r u t
3534	brud	1	b r u d
3535	brud	1	b r u d
3536	brut	1	b r u t
3537	brud	1	b r u d
3538	brud	1	b r u d
3539	brud	1	b r u d
3540	brut	1	b r u t
3541	brut	1	b r u t
3542	brud	1	b r u d
3543	bruhd	1	b r uh d
3544	brud	1	b r u d
3545	brud	1	b r u d
3546	brud	1	b r u d
3547	brut	1	b r u t
3548	bruhd	1	b r uh d
3549	brut	1	b r u t
3550	brod	1	b r o d
3551	brod	1	b r o d
3552	brot	1	b r o t
3553	broet	1	b r oe t
3554	broid	1	b r oi d
3555	broed	1	b r oe d
3556	brod	1	b r o d
3557	brod	1	b r o d
3558	brod	1	b r o d
3559	NA	1	NA
3560	bruet	1	b r ue t
3561	brued	1	b r ue d
3562	bruet	1	b r ue t
3563	brud	1	b r u d
3564	brut	1	b r u t
3565	brot	1	b r o t
3566	braut	1	b r au t
3567	braut	1	b r au t
3568	brout	1	b r ou t
3569	brout	1	b r ou t
3570	braut	1	b r au t
3571	brauut	1	b r auu t
3572	brout	1	b r ou t
3573	brot	1	b r o t
3574	brot	1	b r o t
3575	brot	1	b r o t
3576	brot	1	b r o t
3577	brut	1	b r u t
3578	brut	1	b r u t
3579	brud	1	b r u d
3580	brod	1	b r o d
3581	brodt	1	b r o dt
3582	brut	1	b r u t
3583	brut	1	b r u t
3584	brut	1	b r u t
3585	brut	1	b r u t
3586	bruot	1	b r uo t
3587	brud	1	b r u d
3588	brut	1	b r u t
3589	brut	1	b r u t
3590	brukt	1	b r u k t
3591	bruckt	1	b r u ck t
3592	brud	1	b r u d
3593	brut	1	b r u t
3594	bred	1	b r e d
3595	brut	1	b r u t
3596	brut	1	b r u t
3597	brud	1	b r u d
3598	brud	1	b r u d
3599	brud	1	b r u d
3600	brud	1	b r u d
3601	brut	1	b r u t
3602	brud	1	b r u d
3603	brud	1	b r u d
3604	brut	1	b r u t
3605	brud	1	b r u d
3606	brued	1	b r ue d
3607	brud	1	b r u d
3608	bruhd	1	b r uh d
3609	brud	1	b r u d
3610	brod	1	b r o d
3611	broad	1	b r oa d
3612	brot	1	b r o t
3613	broad	1	b r oa d
3614	broad	1	b r oa d
3615	broat	1	b r oa t
3616	broad	1	b r oa d
3617	broat	1	b r oa t
3618	bruat	1	b r ua t
3619	bruad	1	b r ua d
3620	brued	1	b r ue d
3621	bruet	1	b r ue t
3622	brut	1	b r u t
3623	bruat	1	b r ua t
3624	brut	1	b r u t
3625	brot	1	b r o t
3626	braut	1	b r au t
3627	braut	1	b r au t
3628	brout	1	b r ou t
3629	brout	1	b r ou t
3630	brout	1	b r ou t
3631	braut	1	b r au t
3632	broud	1	b r ou d
3633	braut	1	b r au t
3634	brot	1	b r o t
3635	brot	1	b r o t
3636	brut	1	b r u t
3637	brut	1	b r u t
3638	brod	1	b r o d
3639	brut	1	b r u t
3640	bruot	1	b r uo t
3641	brut	1	b r u t
3642	brut	1	b r u t
3643	bruat	1	b r ua t
3644	brut	1	b r u t
3645	brut	1	b r u t
3646	bruckt	1	b r u ck t
3647	brutt	1	b r u tt
3648	bruck	1	b r u ck
3649	brutt	1	b r u tt
3650	brud	1	b r u d
3651	brut	1	b r u t
3652	brud	1	b r u d
3653	brud	1	b r u d
3654	brod	1	b r o d
3655	brod	1	b r o d
3656	brout	1	b r ou t
3657	brut	1	b r u t
3658	brot	1	b r o t
3659	brod	1	b r o d
3660	brud	1	b r u d
3661	brod	1	b r o d
3662	brod	1	b r o d
3663	brod	1	b r o d
3664	brud	1	b r u d
3665	brod	1	b r o d
3666	brod	1	b r o d
3667	broat	1	b r oa t
3668	broat	1	b r oa t
3669	broad	1	b r oa d
3670	broad	1	b r oa d
3671	brat	1	b r a t
3672	broad	1	b r oa d
3673	braad	1	b r aa d
3674	brot	1	b r o t
3675	bruet	1	b r ue t
3676	bruot	1	b r uo t
3677	brut	1	b r u t
3678	brot	1	b r o t
3679	brued	1	b r ue d
3680	brut	1	b r u t
3681	brot	1	b r o t
3682	braout	1	b r aou t
3683	braut	1	b r au t
3684	brout	1	b r ou t
3685	brout	1	b r ou t
3686	brout	1	b r ou t
3687	braut	1	b r au t
3688	braot	1	b r ao t
3689	braot	1	b r ao t
3690	brout	1	b r ou t
3691	brot	1	b r o t
3692	brut	1	b r u t
3693	bruot	1	b r uo t
3694	brut	1	b r u t
3695	bruot	1	b r uo t
3696	brut	1	b r u t
3697	brout	1	b r ou t
3698	bruet	1	b r ue t
3699	bruht	1	b r uh t
3700	brod	1	b r o d
3701	broad	1	b r oa d
3702	bruckt	1	b r u ck t
3703	bruckt	1	b r u ck t
3704	bruit	1	b r ui t
3705	brud	1	b r u d
3706	broud	1	b r ou d
3707	brud	1	b r u d
3708	brut	1	b r u t
3709	brud	1	b r u d
3710	brod	1	b r o d
3711	brod	1	b r o d
3712	brod	1	b r o d
3713	brod	1	b r o d
3714	brut	1	b r u t
3715	brud	1	b r u d
3716	brod	1	b r o d
3717	brod	1	b r o d
3718	broud	1	b r ou d
3719	brout	1	b r ou t
3720	brout	1	b r ou t
3721	brot	1	b r o t
3722	braad	1	b r aa d
3723	broad	1	b r oa d
3724	broad	1	b r oa d
3725	braet	1	b r ae t
3726	brat	1	b r a t
3727	broat	1	b r oa t
3728	braaed	1	b r aae d
3729	brod	1	b r o d
3730	bruet	1	b r ue t
3731	bruet	1	b r ue t
3732	brut	1	b r u t
3733	brut	1	b r u t
3734	brut	1	b r u t
3735	brud	1	b r u d
3736	braut	1	b r au t
3737	braud	1	b r au d
3738	braut	1	b r au t
3739	braut	1	b r au t
3740	brout	1	b r ou t
3741	braut	1	b r au t
3742	braut	1	b r au t
3743	braot	1	b r ao t
3744	braot	1	b r ao t
3745	brout	1	b r ou t
3746	braut	1	b r au t
3747	brut	1	b r u t
3748	brut	1	b r u t
3749	brut	1	b r u t
3750	bruot	1	b r uo t
3751	brod	1	b r o d
3752	bruuet	1	b r uue t
3753	bruet	1	b r ue t
3754	bruat	1	b r ua t
3755	brot	1	b r o t
3756	bruht	1	b r uh t
3757	brut	1	b r u t
3758	bruod	1	b r uo d
3759	bruod	1	b r uo d
3760	brud	1	b r u d
3761	brud	1	b r u d
3762	brudd	1	b r u dd
3763	brudd	1	b r u dd
3764	brud	1	b r u d
3765	broud	1	b r ou d
3766	brod	1	b r o d
3767	brod	1	b r o d
3768	brod	1	b r o d
3769	broud	1	b r ou d
3770	brod	1	b r o d
3771	brod	1	b r o d
3772	brod	1	b r o d
3773	brod	1	b r o d
3774	brod	1	b r o d
3775	brod	1	b r o d
3776	brout	1	b r ou t
3777	brraud	1	b rr au d
3778	broud	1	b r ou d
3779	brout	1	b r ou t
3780	broät	1	b r oä t
3781	broat	1	b r oa t
3782	broad	1	b r oa d
3783	broat	1	b r oa t
3784	broad	1	b r oa d
3785	braad	1	b r aa d
3786	broat	1	b r oa t
3787	brot	1	b r o t
3788	brut	1	b r u t
3789	bruet	1	b r ue t
3790	brud	1	b r u d
3791	brut	1	b r u t
3792	brud	1	b r u d
3793	brut	1	b r u t
3794	broud	1	b r ou d
3795	braoud	1	b r aou d
3796	braout	1	b r aou t
3797	braied	1	b r aie d
3798	brout	1	b r ou t
3799	proud	1	p r ou d
3800	braut	1	b r au t
3801	brout	1	b r ou t
3802	bruit	1	b r ui t
3803	brut	1	b r u t
3804	brut	1	b r u t
3805	broot	1	b r oo t
3806	bruot	1	b r uo t
3807	brot	1	b r o t
3808	brout	1	b r ou t
3809	brut	1	b r u t
3810	brut	1	b r u t
3811	brot	1	b r o t
3812	bruut	1	b r uu t
3813	brot	1	b r o t
3814	broud	1	b r ou d
3815	bruod	1	b r uo d
3816	bruod	1	b r uo d
3817	brutt	1	b r u tt
3818	brutt	1	b r u tt
3819	brut	1	b r u t
3820	brut	1	b r u t
3821	brutt	1	b r u tt
3822	brot	1	b r o t
3823	brot	1	b r o t
3824	brod	1	b r o d
3825	brod	1	b r o d
3826	brot	1	b r o t
3827	brod	1	b r o d
3828	brod	1	b r o d
3829	brod	1	b r o d
3830	brod	1	b r o d
3831	brod	1	b r o d
3832	broud	1	b r ou d
3833	broud	1	b r ou d
3834	broud	1	b r ou d
3835	brout	1	b r ou t
3836	broad	1	b r oa d
3837	broad	1	b r oa d
3838	broat	1	b r oa t
3839	broad	1	b r oa d
3840	braat	1	b r aa t
3841	broat	1	b r oa t
3842	broat	1	b r oa t
3843	braet	1	b r ae t
3844	brot	1	b r o t
3845	brot	1	b r o t
3846	brot	1	b r o t
3847	brot	1	b r o t
3848	brot	1	b r o t
3849	brut	1	b r u t
3850	brot	1	b r o t
3851	braüd	1	b r aü d
3852	brat	1	b r a t
3853	braut	1	b r au t
3854	braut	1	b r au t
3855	brout	1	b r ou t
3856	brout	1	b r ou t
3857	braot	1	b r ao t
3858	braot	1	b r ao t
3859	braut	1	b r au t
3860	brut	1	b r u t
3861	bruht	1	b r uh t
3862	brut	1	b r u t
3863	brut	1	b r u t
3864	bruot	1	b r uo t
3865	bruot	1	b r uo t
3866	brot	1	b r o t
3867	bruet	1	b r ue t
3868	bruat	1	b r ua t
3869	brut	1	b r u t
3870	brot	1	b r o t
3871	brout	1	b r ou t
3872	brod	1	b r o d
3873	brut	1	b r u t
3874	brouud	1	b r ouu d
3875	bruot	1	b r uo t
3876	brutt	1	b r u tt
3877	bruud	1	b r uu d
3878	brod	1	b r o d
3879	brod	1	b r o d
3880	brod	1	b r o d
3881	brod	1	b r o d
3882	brod	1	b r o d
3883	brod	1	b r o d
3884	brood	1	b r oo d
3885	brod	1	b r o d
3886	brod	1	b r o d
3887	brod	1	b r o d
3888	brod	1	b r o d
3889	brot	1	b r o t
3890	brod	1	b r o d
3891	broud	1	b r ou d
3892	brohd	1	b r oh d
3893	broud	1	b r ou d
3894	broud	1	b r ou d
3895	broat	1	b r oa t
3896	broat	1	b r oa t
3897	brot	1	b r o t
3898	broat	1	b r oa t
3899	broat	1	b r oa t
3900	broad	1	b r oa d
3901	brot	1	b r o t
3902	brot	1	b r o t
3903	broot	1	b r oo t
3904	brot	1	b r o t
3905	brud	1	b r u d
3906	brot	1	b r o t
3907	brot	1	b r o t
3908	brout	1	b r ou t
3909	braud	1	b r au d
3910	braut	1	b r au t
3911	bräut	1	b r äu t
3912	broud	1	b r ou d
3913	braut	1	b r au t
3914	braut	1	b r au t
3915	broot	1	b r oo t
3916	braot	1	b r ao t
3917	brout	1	b r ou t
3918	brut	1	b r u t
3919	brut	1	b r u t
3920	brut	1	b r u t
3921	brut	1	b r u t
3922	brut	1	b r u t
3923	bruat	1	b r ua t
3924	bruat	1	b r ua t
3925	brout	1	b r ou t
3926	bruet	1	b r ue t
3927	bruit	1	b r ui t
3928	brot	1	b r o t
3929	brout	1	b r ou t
3930	broüt	1	b r oü t
3931	bruod	1	b r uo d
3932	brod	1	b r o d
3933	brot	1	b r o t
3934	brot	1	b r o t
3935	brud	1	b r u d
3936	broud	1	b r ou d
3937	brod	1	b r o d
3938	brod	1	b r o d
3939	brot	1	b r o t
3940	brod	1	b r o d
3941	brued	1	b r ue d
3942	brot	1	b r o t
3943	brot	1	b r o t
3944	brod	1	b r o d
3945	brod	1	b r o d
3946	broaud	1	b r oau d
3947	brod	1	b r o d
3948	broud	1	b r ou d
3949	braoud	1	b r aou d
3950	broud	1	b r ou d
3951	brout	1	b r ou t
3952	brot	1	b r o t
3953	brot	1	b r o t
3954	broat	1	b r oa t
3955	broad	1	b r oa d
3956	braat	1	b r aa t
3957	braht	1	b r ah t
3958	brot	1	b r o t
3959	brat	1	b r a t
3960	brot	1	b r o t
3961	brot	1	b r o t
3962	brot	1	b r o t
3963	brot	1	b r o t
3964	braoud	1	b r aou d
3965	broud	1	b r ou d
3966	braud	1	b r au d
3967	broud	1	b r ou d
3968	braout	1	b r aou t
3969	brout	1	b r ou t
3970	brout	1	b r ou t
3971	braot	1	b r ao t
3972	braot	1	b r ao t
3973	braut	1	b r au t
3974	braut	1	b r au t
3975	braot	1	b r ao t
3976	braot	1	b r ao t
3977	brut	1	b r u t
3978	brut	1	b r u t
3979	bruut	1	b r uu t
3980	brut	1	b r u t
3981	brout	1	b r ou t
3982	bruot	1	b r uo t
3983	bruot	1	b r uo t
3984	brut	1	b r u t
3985	bruot	1	b r uo t
3986	brout	1	b r ou t
3987	brout	1	b r ou t
3988	brod	1	b r o d
3989	bruod	1	b r uo d
3990	brod	1	b r o d
3991	broud	1	b r ou d
3992	bröt	1	b r ö t
3993	brud	1	b r u d
3994	brod	1	b r o d
3995	brod	1	b r o d
3996	brod	1	b r o d
3997	brod	1	b r o d
3998	brod	1	b r o d
3999	brod	1	b r o d
4000	brod	1	b r o d
4001	brod	1	b r o d
4002	brod	1	b r o d
4003	broud	1	b r ou d
4004	broud	1	b r ou d
4005	broud	1	b r ou d
4006	broud	1	b r ou d
4007	brout	1	b r ou t
4008	broud	1	b r ou d
4009	brot	1	b r o t
4010	brod	1	b r o d
4011	broat	1	b r oa t
4012	brad	1	b r a d
4013	broat	1	b r oa t
4014	brat	1	b r a t
4015	brat	1	b r a t
4016	brot	1	b r o t
4017	brot	1	b r o t
4018	brot	1	b r o t
4019	brout	1	b r ou t
4020	brout	1	b r ou t
4021	broud	1	b r ou d
4022	brout	1	b r ou t
4023	brut	1	b r u t
4024	braoud	1	b r aou d
4025	braud	1	b r au d
4026	braout	1	b r aou t
4027	braut	1	b r au t
4028	brout	1	b r ou t
4029	broot	1	b r oo t
4030	braud	1	b r au d
4031	brout	1	b r ou t
4032	brejud	1	b r eju d
4033	brut	1	b r u t
4034	brut	1	b r u t
4035	brut	1	b r u t
4036	brod	1	b r o d
4037	brot	1	b r o t
4038	brout	1	b r ou t
4039	broat	1	b r oa t
4040	bruet	1	b r ue t
4041	brod	1	b r o d
4042	brod	1	b r o d
4043	broud	1	b r ou d
4044	bruod	1	b r uo d
4045	bröut	1	b r öu t
4046	brut	1	b r u t
4047	brud	1	b r u d
4048	brod	1	b r o d
4049	brot	1	b r o t
4050	brod	1	b r o d
4051	brod	1	b r o d
4052	brod	1	b r o d
4053	brot	1	b r o t
4054	brot	1	b r o t
4055	brod	1	b r o d
4056	broud	1	b r ou d
4057	broud	1	b r ou d
4058	broud	1	b r ou d
4059	broud	1	b r ou d
4060	broud	1	b r ou d
4061	broud	1	b r ou d
4062	broud	1	b r ou d
4063	broud	1	b r ou d
4064	brot	1	b r o t
4065	broäd	1	b r oä d
4066	broad	1	b r oa d
4067	broet	1	b r oe t
4068	broat	1	b r oa t
4069	brat	1	b r a t
4070	broat	1	b r oa t
4071	broed	1	b r oe d
4072	broud	1	b r ou d
4073	braut	1	b r au t
4074	brout	1	b r ou t
4075	braot	1	b r ao t
4076	braut	1	b r au t
4077	braud	1	b r au d
4078	broud	1	b r ou d
4079	brout	1	b r ou t
4080	broud	1	b r ou d
4081	brout	1	b r ou t
4082	braut	1	b r au t
4083	braut	1	b r au t
4084	brout	1	b r ou t
4085	bräut	1	b r äu t
4086	brut	1	b r u t
4087	brot	1	b r o t
4088	brut	1	b r u t
4089	bruot	1	b r uo t
4090	bruot	1	b r uo t
4091	brut	1	b r u t
4092	bröd	1	b r ö d
4093	brood	1	b r oo d
4094	brood	1	b r oo d
4095	broud	1	b r ou d
4096	brud	1	b r u d
4097	brod	1	b r o d
4098	brood	1	b r oo d
4099	brohd	1	b r oh d
4100	bood	1	b oo d
4101	brod	1	b r o d
4102	brot	1	b r o t
4103	brod	1	b r o d
4104	brot	1	b r o t
4105	brod	1	b r o d
4106	brod	1	b r o d
4107	broud	1	b r ou d
4108	brout	1	b r ou t
4109	broud	1	b r ou d
4110	brout	1	b r ou t
4111	brout	1	b r ou t
4112	brud	1	b r u d
4113	brot	1	b r o t
4114	broat	1	b r oa t
4115	broat	1	b r oa t
4116	broat	1	b r oa t
4117	brout	1	b r ou t
4118	braat	1	b r aa t
4119	brat	1	b r a t
4120	broat	1	b r oa t
4121	brout	1	b r ou t
4122	braud	1	b r au d
4123	brout	1	b r ou t
4124	brout	1	b r ou t
4125	broud	1	b r ou d
4126	broud	1	b r ou d
4127	braut	1	b r au t
4128	broud	1	b r ou d
4129	brout	1	b r ou t
4130	brot	1	b r o t
4131	braud	1	b r au d
4132	braud	1	b r au d
4133	brout	1	b r ou t
4134	prout	1	p r ou t
4135	braot	1	b r ao t
4136	braod	1	b r ao d
4137	brod	1	b r o d
4138	brot	1	b r o t
4139	broud	1	b r ou d
4140	brood	1	b r oo d
4141	brod	1	b r o d
4142	brod	1	b r o d
4143	brod	1	b r o d
4144	brod	1	b r o d
4145	brod	1	b r o d
4146	brod	1	b r o d
4147	broud	1	b r ou d
4148	broud	1	b r ou d
4149	broud	1	b r ou d
4150	broud	1	b r ou d
4151	brod	1	b r o d
4152	broud	1	b r ou d
4153	brout	1	b r ou t
4154	brout	1	b r ou t
4155	broud	1	b r ou d
4156	broud	1	b r ou d
4157	brod	1	b r o d
4158	broad	1	b r oa d
4159	brod	1	b r o d
4160	broad	1	b r oa d
4161	broad	1	b r oa d
4162	broat	1	b r oa t
4163	brod	1	b r o d
4164	brout	1	b r ou t
4165	braut	1	b r au t
4166	braud	1	b r au d
4167	broud	1	b r ou d
4168	braud	1	b r au d
4169	NA	1	NA
4170	braut	1	b r au t
4171	braaut	1	b r aau t
4172	brout	1	b r ou t
4173	bräud	1	b r äu d
4174	braud	1	b r au d
4175	brout	1	b r ou t
4176	braut	1	b r au t
4177	braut	1	b r au t
4178	broud	1	b r ou d
4179	prot	1	p r o t
4180	brot	1	b r o t
4181	brod	1	b r o d
4182	brud	1	b r u d
4183	brod	1	b r o d
4184	brod	1	b r o d
4185	brod	1	b r o d
4186	brod	1	b r o d
4187	broet	1	b r oe t
4188	brod	1	b r o d
4189	brod	1	b r o d
4190	brod	1	b r o d
4191	braud	1	b r au d
4192	broud	1	b r ou d
4193	brod	1	b r o d
4194	broud	1	b r ou d
4195	broud	1	b r ou d
4196	broud	1	b r ou d
4197	brout	1	b r ou t
4198	broud	1	b r ou d
4199	brooat	1	b r ooa t
4200	brot	1	b r o t
4201	brot	1	b r o t
4202	brot	1	b r o t
4203	broad	1	b r oa d
4204	broad	1	b r oa d
4205	broat	1	b r oa t
4206	brat	1	b r a t
4207	broat	1	b r oa t
4208	broud	1	b r ou d
4209	braoud	1	b r aou d
4210	brout	1	b r ou t
4211	broud	1	b r ou d
4212	brout	1	b r ou t
4213	broud	1	b r ou d
4214	braut	1	b r au t
4215	brout	1	b r ou t
4216	broud	1	b r ou d
4217	braut	1	b r au t
4218	braud	1	b r au d
4219	braud	1	b r au d
4220	broaud	1	b r oau d
4221	brout	1	b r ou t
4222	braut	1	b r au t
4223	brout	1	b r ou t
4224	brout	1	b r ou t
4225	bräüt	1	b r äü t
4226	bräut	1	b r äu t
4227	brut	1	b r u t
4228	broad	1	b r oa d
4229	brot	1	b r o t
4230	brod	1	b r o d
4231	brod	1	b r o d
4232	brot	1	b r o t
4233	brod	1	b r o d
4234	broat	1	b r oa t
4235	brot	1	b r o t
4236	brod	1	b r o d
4237	brod	1	b r o d
4238	brud	1	b r u d
4239	browd	1	b r o w d
4240	brod	1	b r o d
4241	braud	1	b r au d
4242	brod	1	b r o d
4243	brood	1	b r oo d
4244	brout	1	b r ou t
4245	broud	1	b r ou d
4246	broot	1	b r oo t
4247	brat	1	b r a t
4248	broot	1	b r oo t
4249	brooad	1	b r ooa d
4250	broat	1	b r oa t
4251	broat	1	b r oa t
4252	broat	1	b r oa t
4253	broad	1	b r oa d
4254	broat	1	b r oa t
4255	brout	1	b r ou t
4256	brout	1	b r ou t
4257	braud	1	b r au d
4258	broud	1	b r ou d
4259	brout	1	b r ou t
4260	brout	1	b r ou t
4261	brooud	1	b r oou d
4262	brout	1	b r ou t
4263	brout	1	b r ou t
4264	broaut	1	b r oau t
4265	brout	1	b r ou t
4266	brout	1	b r ou t
4267	braut	1	b r au t
4268	broud	1	b r ou d
4269	brout	1	b r ou t
4270	brout	1	b r ou t
4271	brot	1	b r o t
