	WORD	COGID	ALIGN
4139	89	1	o ch
4140	89	1	o ch
4141	16	1	a ch
4142	8	1	aa g
4143	5	1	aa ch
4144	1	1	a
4145	1	1	a
4146	3	1	aa
4147	16	1	a ch
4148	16	1	a ch
4149	24	1	ah
4150	3	1	aa
4151	NA	1	NA
4152	3	1	aa
4153	3	1	aa
4154	3	1	aa
4155	1	1	a
4156	NA	1	NA
4157	1	1	a
4158	NA	1	NA
4159	1	1	a
4160	3	1	aa
4161	1	1	a
4162	1	1	a
4163	1	1	a
4164	1	1	a
4165	NA	1	NA
4166	3	1	aa
4167	1	1	a
4168	1	1	a
4169	1	1	a
4170	NA	1	NA
4171	1	1	a
4172	1	1	a
4173	1	1	a
4174	1	1	a
4175	NA	1	NA
4176	NA	1	NA
4177	1	1	a
4178	NA	1	NA
4179	1	1	a
4180	89	1	o ch
4181	69	1	e t
4182	69	1	e t
4183	89	1	o ch
4184	16	1	a ch
4185	5	1	aa ch
4186	22	1	a g
4187	3	1	aa
4188	24	1	ah
4189	1	1	a
4190	5	1	aa ch
4191	16	1	a ch
4192	5	1	aa ch
4193	16	1	a ch
4194	33	1	ao
4195	1	1	a
4196	NA	1	NA
4197	1	1	a
4198	NA	1	NA
4199	3	1	aa
4200	3	1	aa
4201	3	1	aa
4202	1	1	a
4203	3	1	aa
4204	3	1	aa
4205	NA	1	NA
4206	NA	1	NA
4207	1	1	a
4208	3	1	aa
4209	24	1	ah
4210	1	1	a
4211	1	1	a
4212	1	1	a
4213	1	1	a
4214	NA	1	NA
4215	1	1	a
4216	1	1	a
4217	1	1	a
4218	1	1	a
4219	1	1	a
4220	NA	1	NA
4221	1	1	a
4222	24	1	ah
4223	1	1	a
4224	NA	1	NA
4225	NA	1	NA
4226	47	1	äu ch
4227	89	1	o ch
4228	103	1	oi ch
4229	123	1	ouh
4230	3	1	aa
4231	1	1	a
4232	16	1	a ch
4233	3	1	aa
4234	1	1	a
4235	1	1	a
4236	17	1	ä ch
4237	16	1	a ch
4238	16	1	a ch
4239	16	1	a ch
4240	3	1	aa
4241	1	1	a
4242	3	1	aa
4243	1	1	a
4244	1	1	a
4245	1	1	a
4246	3	1	aa
4247	3	1	aa
4248	1	1	a
4249	3	1	aa
4250	3	1	aa
4251	1	1	a
4252	1	1	a
4253	1	1	a
4254	3	1	aa
4255	1	1	a
4256	1	1	a
4257	1	1	a
4258	1	1	a
4259	1	1	a
4260	1	1	a
4261	1	1	a
4262	1	1	a
4263	1	1	a
4264	1	1	a
4265	1	1	a
4266	45	1	aua
4267	1	1	a
4268	1	1	a
4269	1	1	a
4270	NA	1	NA
4271	1	1	a
4272	16	1	a ch
4273	1	1	a
4274	41	1	au
4275	47	1	äu ch
4276	46	1	au ch
4277	103	1	oi ch
4278	103	1	oi ch
4279	104	1	oi g
4280	89	1	o ch
4281	3	1	aa
4282	24	1	ah
4283	NA	1	NA
4284	1	1	a
4285	5	1	aa ch
4286	16	1	a ch
4287	16	1	a ch
4288	1	1	a
4289	1	1	a
4290	1	1	a
4291	NA	1	NA
4292	3	1	aa
4293	3	1	aa
4294	3	1	aa
4295	3	1	aa
4296	1	1	a
4297	3	1	aa
4298	1	1	a
4299	1	1	a
4300	3	1	aa
4301	1	1	a
4302	1	1	a
4303	1	1	a
4304	3	1	aa
4305	1	1	a
4306	1	1	a
4307	1	1	a
4308	1	1	a
4309	1	1	a
4310	46	1	au ch
4311	NA	1	NA
4312	1	1	a
4313	1	1	a
4314	1	1	a
4315	1	1	a
4316	3	1	aa
4317	1	1	a
4318	1	1	a
4319	1	1	a
4320	NA	1	NA
4321	1	1	a
4322	1	1	a
4323	5	1	aa ch
4324	47	1	äu ch
4325	71	1	eu ch
4326	121	1	ou ch
4327	103	1	oi ch
4328	89	1	o ch
4329	NA	1	NA
4330	9	1	aah
4331	NA	1	NA
4332	1	1	a
4333	1	1	a
4334	1	1	a
4335	3	1	aa
4336	17	1	ä ch
4337	16	1	a ch
4338	24	1	ah
4339	1	1	a
4340	3	1	aa
4341	41	1	au
4342	1	1	a
4343	41	1	au
4344	1	1	a
4345	1	1	a
4346	NA	1	NA
4347	1	1	a
4348	41	1	au
4349	NA	1	NA
4350	3	1	aa
4351	3	1	aa
4352	1	1	a
4353	108	1	oo
4354	24	1	ah
4355	NA	1	NA
4356	1	1	a
4357	NA	1	NA
4358	1	1	a
4359	1	1	a
4360	1	1	a
4361	1	1	a
4362	1	1	a
4363	NA	1	NA
4364	1	1	a
4365	108	1	oo
4366	1	1	a
4367	1	1	a
4368	1	1	a
4369	1	1	a
4370	3	1	aa
4371	3	1	aa
4372	1	1	a
4373	1	1	a
4374	1	1	a
4375	16	1	a ch
4376	NA	1	NA
4377	46	1	au ch
4378	56	1	äu xh
4379	103	1	oi ch
4380	121	1	ou ch
4381	NA	1	NA
4382	1	1	a
4383	NA	1	NA
4384	1	1	a
4385	41	1	au
4386	41	1	au
4387	3	1	aa
4388	1	1	a
4389	1	1	a
4390	1	1	a
4391	1	1	a
4392	3	1	aa
4393	41	1	au
4394	41	1	au
4395	33	1	ao
4396	41	1	au
4397	41	1	au
4398	3	1	aa
4399	41	1	au
4400	79	1	o
4401	79	1	o
4402	79	1	o
4403	108	1	oo
4404	97	1	oh
4405	79	1	o
4406	46	1	au ch
4407	1	1	a
4408	1	1	a
4409	29	1	ai
4410	1	1	a
4411	1	1	a
4412	1	1	a
4413	1	1	a
4414	1	1	a
4415	1	1	a
4416	1	1	a
4417	1	1	a
4418	1	1	a
4419	1	1	a
4420	NA	1	NA
4421	1	1	a
4422	NA	1	NA
4423	NA	1	NA
4424	1	1	a
4425	1	1	a
4426	1	1	a
4427	1	1	a
4428	NA	1	NA
4429	1	1	a
4430	1	1	a
4431	1	1	a
4432	5	1	aa ch
4433	1	1	a
4434	NA	1	NA
4435	41	1	au
4436	46	1	au ch
4437	46	1	au ch
4438	41	1	au
4439	2	1	ä
4440	3	1	aa
4441	41	1	au
4442	44	1	äü
4443	3	1	aa
4444	1	1	a
4445	3	1	aa
4446	1	1	a
4447	NA	1	NA
4448	3	1	aa
4449	41	1	au
4450	33	1	ao
4451	41	1	au
4452	33	1	ao
4453	33	1	ao
4454	33	1	ao
4455	NA	1	NA
4456	NA	1	NA
4457	1	1	a
4458	79	1	o
4459	41	1	au
4460	79	1	o
4461	79	1	o
4462	1	1	a
4463	1	1	a
4464	1	1	a
4465	1	1	a
4466	1	1	a
4467	1	1	a
4468	1	1	a
4469	1	1	a
4470	1	1	a
4471	1	1	a
4472	1	1	a
4473	1	1	a
4474	NA	1	NA
4475	1	1	a
4476	81	1	oa
4477	NA	1	NA
4478	NA	1	NA
4479	NA	1	NA
4480	NA	1	NA
4481	1	1	a
4482	1	1	a
4483	1	1	a
4484	1	1	a
4485	1	1	a
4486	NA	1	NA
4487	1	1	a
4488	NA	1	NA
4489	1	1	a
4490	1	1	a
4491	1	1	a
4492	1	1	a
4493	1	1	a
4494	3	1	aa
4495	16	1	a ch
4496	1	1	a
4497	78	1	n o ch
4498	41	1	au
4499	51	1	äui
4500	41	1	au
4501	41	1	au
4502	41	1	au
4503	1	1	a
4504	1	1	a
4505	41	1	au
4506	41	1	au
4507	41	1	au
4508	41	1	au
4509	41	1	au
4510	41	1	au
4511	41	1	au
4512	33	1	ao
4513	33	1	ao
4514	33	1	ao
4515	41	1	au
4516	79	1	o
4517	108	1	oo
4518	108	1	oo
4519	79	1	o
4520	79	1	o
4521	NA	1	NA
4522	1	1	a
4523	1	1	a
4524	1	1	a
4525	1	1	a
4526	1	1	a
4527	1	1	a
4528	1	1	a
4529	46	1	au ch
4530	41	1	au
4531	NA	1	NA
4532	NA	1	NA
4533	NA	1	NA
4534	NA	1	NA
4535	1	1	a
4536	1	1	a
4537	NA	1	NA
4538	NA	1	NA
4539	NA	1	NA
4540	1	1	a
4541	1	1	a
4542	1	1	a
4543	46	1	au ch
4544	1	1	a
4545	1	1	a
4546	1	1	a
4547	1	1	a
4548	NA	1	NA
4549	1	1	a
4550	1	1	a
4551	1	1	a
4552	1	1	a
4553	1	1	a
4554	1	1	a
4555	16	1	a ch
4556	109	1	oo ch
4557	89	1	o ch
4558	1	1	a
4559	43	1	äu
4560	43	1	äu
4561	41	1	au
4562	41	1	au
4563	NA	1	NA
4564	41	1	au
4565	43	1	äu
4566	41	1	au
4567	41	1	au
4568	NA	1	NA
4569	41	1	au
4570	41	1	au
4571	41	1	au
4572	41	1	au
4573	41	1	au
4574	NA	1	NA
4575	41	1	au
4576	41	1	au
4577	41	1	au
4578	79	1	o
4579	108	1	oo
4580	79	1	o
4581	79	1	o
4582	79	1	o
4583	81	1	oa
4584	1	1	a
4585	1	1	a
4586	NA	1	NA
4587	1	1	a
4588	1	1	a
4589	3	1	aa
4590	1	1	a
4591	1	1	a
4592	1	1	a
4593	1	1	a
4594	1	1	a
4595	1	1	a
4596	1	1	a
4597	1	1	a
4598	1	1	a
4599	NA	1	NA
4600	NA	1	NA
4601	1	1	a
4602	1	1	a
4603	1	1	a
4604	1	1	a
4605	1	1	a
4606	1	1	a
4607	1	1	a
4608	1	1	a
4609	1	1	a
4610	NA	1	NA
4611	1	1	a
4612	1	1	a
4613	1	1	a
4614	46	1	au ch
4615	1	1	a
4616	1	1	a
4617	1	1	a
4618	16	1	a ch
4619	16	1	a ch
4620	16	1	a ch
4621	41	1	au
4622	41	1	au
4623	41	1	au
4624	41	1	au
4625	41	1	au
4626	41	1	au
4627	41	1	au
4628	NA	1	NA
4629	41	1	au
4630	41	1	au
4631	41	1	au
4632	41	1	au
4633	14	1	aauh
4634	33	1	ao
4635	41	1	au
4636	41	1	au
4637	41	1	au
4638	41	1	au
4639	41	1	au
4640	41	1	au
4641	41	1	au
4642	79	1	o
4643	41	1	au
4644	79	1	o
4645	1	1	a
4646	1	1	a
4647	1	1	a
4648	1	1	a
4649	1	1	a
4650	1	1	a
4651	1	1	a
4652	1	1	a
4653	NA	1	NA
4654	1	1	a
4655	1	1	a
4656	1	1	a
4657	1	1	a
4658	1	1	a
4659	1	1	a
4660	1	1	a
4661	24	1	ah
4662	1	1	a
4663	1	1	a
4664	1	1	a
4665	1	1	a
4666	1	1	a
4667	1	1	a
4668	1	1	a
4669	1	1	a
4670	1	1	a
4671	1	1	a
4672	1	1	a
4673	1	1	a
4674	NA	1	NA
4675	1	1	a
4676	1	1	a
4677	1	1	a
4678	1	1	a
4679	43	1	äu
4680	50	1	aui
4681	42	1	aü
4682	52	1	äuj
4683	41	1	au
4684	41	1	au
4685	41	1	au
4686	41	1	au
4687	41	1	au
4688	41	1	au
4689	41	1	au
4690	41	1	au
4691	41	1	au
4692	41	1	au
4693	41	1	au
4694	41	1	au
4695	NA	1	NA
4696	41	1	au
4697	41	1	au
4698	41	1	au
4699	79	1	o
4700	79	1	o
4701	1	1	a
4702	1	1	a
4703	79	1	o
4704	1	1	a
4705	1	1	a
4706	1	1	a
4707	1	1	a
4708	1	1	a
4709	1	1	a
4710	NA	1	NA
4711	1	1	a
4712	1	1	a
4713	1	1	a
4714	1	1	a
4715	1	1	a
4716	1	1	a
4717	1	1	a
4718	NA	1	NA
4719	NA	1	NA
4720	65	1	eh
4721	1	1	a
4722	1	1	a
4723	1	1	a
4724	1	1	a
4725	NA	1	NA
4726	1	1	a
4727	NA	1	NA
4728	NA	1	NA
4729	1	1	a
4730	1	1	a
4731	1	1	a
4732	43	1	äu
4733	41	1	au
4734	41	1	au
4735	NA	1	NA
4736	NA	1	NA
4737	41	1	au
4738	33	1	ao
4739	33	1	ao
4740	33	1	ao
4741	33	1	ao
4742	41	1	au
4743	41	1	au
4744	33	1	ao
4745	41	1	au
4746	NA	1	NA
4747	NA	1	NA
4748	41	1	au
4749	41	1	au
4750	41	1	au
4751	41	1	au
4752	41	1	au
4753	41	1	au
4754	79	1	o
4755	41	1	au
4756	1	1	a
4757	46	1	au ch
4758	NA	1	NA
4759	1	1	a
4760	NA	1	NA
4761	NA	1	NA
4762	1	1	a
4763	1	1	a
4764	NA	1	NA
4765	1	1	a
4766	NA	1	NA
4767	1	1	a
4768	1	1	a
4769	NA	1	NA
4770	NA	1	NA
4771	1	1	a
4772	1	1	a
4773	1	1	a
4774	NA	1	NA
4775	1	1	a
4776	59	1	e
4777	1	1	a
4778	NA	1	NA
4779	1	1	a
4780	1	1	a
4781	1	1	a
4782	1	1	a
4783	1	1	a
4784	1	1	a
4785	1	1	a
4786	1	1	a
4787	NA	1	NA
4788	1	1	a
4789	NA	1	NA
4790	43	1	äu
4791	52	1	äuj
4792	29	1	ai
4793	41	1	au
4794	41	1	au
4795	41	1	au
4796	118	1	ou
4797	41	1	au
4798	33	1	ao
4799	41	1	au
4800	41	1	au
4801	33	1	ao
4802	41	1	au
4803	41	1	au
4804	41	1	au
4805	41	1	au
4806	33	1	ao
4807	41	1	au
4808	41	1	au
4809	41	1	au
4810	41	1	au
4811	41	1	au
4812	79	1	o
4813	79	1	o
4814	1	1	a
4815	NA	1	NA
4816	46	1	au ch
4817	NA	1	NA
4818	1	1	a
4819	1	1	a
4820	1	1	a
4821	1	1	a
4822	1	1	a
4823	1	1	a
4824	1	1	a
4825	1	1	a
4826	NA	1	NA
4827	NA	1	NA
4828	1	1	a
4829	NA	1	NA
4830	1	1	a
4831	1	1	a
4832	NA	1	NA
4833	3	1	aa
4834	1	1	a
4835	1	1	a
4836	1	1	a
4837	1	1	a
4838	3	1	aa
4839	1	1	a
4840	1	1	a
4841	1	1	a
4842	1	1	a
4843	1	1	a
4844	1	1	a
4845	1	1	a
4846	NA	1	NA
4847	1	1	a
4848	50	1	aui
4849	70	1	eu
4850	31	1	aj
4851	50	1	aui
4852	NA	1	NA
4853	41	1	au
4854	41	1	au
4855	41	1	au
4856	41	1	au
4857	33	1	ao
4858	41	1	au
4859	41	1	au
4860	41	1	au
4861	41	1	au
4862	41	1	au
4863	41	1	au
4864	33	1	ao
4865	41	1	au
4866	41	1	au
4867	41	1	au
4868	41	1	au
4869	41	1	au
4870	41	1	au
4871	79	1	o
4872	1	1	a
4873	1	1	a
4874	1	1	a
4875	1	1	a
4876	3	1	aa
4877	1	1	a
4878	1	1	a
4879	1	1	a
4880	1	1	a
4881	NA	1	NA
4882	NA	1	NA
4883	NA	1	NA
4884	NA	1	NA
4885	79	1	o
4886	NA	1	NA
4887	128	1	u
4888	NA	1	NA
4889	1	1	a
4890	1	1	a
4891	1	1	a
4892	1	1	a
4893	1	1	a
4894	NA	1	NA
4895	1	1	a
4896	1	1	a
4897	1	1	a
4898	1	1	a
4899	1	1	a
4900	59	1	e
4901	1	1	a
4902	1	1	a
4903	1	1	a
4904	3	1	aa
4905	79	1	o
4906	79	1	o
4907	102	1	öi
4908	29	1	ai
4909	29	1	ai
4910	41	1	au
4911	41	1	au
4912	41	1	au
4913	41	1	au
4914	41	1	au
4915	41	1	au
4916	41	1	au
4917	41	1	au
4918	41	1	au
4919	41	1	au
4920	33	1	ao
4921	41	1	au
4922	43	1	äu
4923	41	1	au
4924	NA	1	NA
4925	41	1	au
4926	41	1	au
4927	41	1	au
4928	79	1	o
4929	NA	1	NA
4930	1	1	a
4931	1	1	a
4932	1	1	a
4933	1	1	a
4934	1	1	a
4935	1	1	a
4936	1	1	a
4937	1	1	a
4938	1	1	a
4939	1	1	a
4940	NA	1	NA
4941	3	1	aa
4942	1	1	a
4943	1	1	a
4944	1	1	a
4945	NA	1	NA
4946	NA	1	NA
4947	NA	1	NA
4948	1	1	a
4949	1	1	a
4950	1	1	a
4951	1	1	a
4952	1	1	a
4953	1	1	a
4954	NA	1	NA
4955	1	1	a
4956	1	1	a
4957	1	1	a
4958	NA	1	NA
4959	1	1	a
4960	1	1	a
4961	NA	1	NA
4962	1	1	a
4963	1	1	a
4964	1	1	a
4965	108	1	oo
4966	79	1	o
4967	29	1	ai
4968	29	1	ai
4969	41	1	au
4970	41	1	au
4971	41	1	au
4972	73	1	i
4973	41	1	au
4974	41	1	au
4975	41	1	au
4976	41	1	au
4977	41	1	au
4978	33	1	ao
4979	41	1	au
4980	NA	1	NA
4981	41	1	au
4982	41	1	au
4983	41	1	au
4984	41	1	au
4985	41	1	au
4986	79	1	o
4987	79	1	o
4988	79	1	o
4989	1	1	a
4990	NA	1	NA
4991	3	1	aa
4992	1	1	a
4993	NA	1	NA
4994	1	1	a
4995	NA	1	NA
4996	1	1	a
4997	1	1	a
4998	1	1	a
4999	1	1	a
5000	1	1	a
5001	1	1	a
5002	1	1	a
5003	1	1	a
5004	1	1	a
5005	1	1	a
5006	1	1	a
5007	1	1	a
5008	1	1	a
5009	1	1	a
5010	3	1	aa
5011	1	1	a
5012	1	1	a
5013	1	1	a
5014	1	1	a
5015	1	1	a
5016	1	1	a
5017	1	1	a
5018	1	1	a
5019	1	1	a
5020	1	1	a
5021	1	1	a
5022	1	1	a
5023	NA	1	NA
5024	79	1	o
5025	101	1	oi
5026	29	1	ai
5027	41	1	au
5028	1	1	a
5029	41	1	au
5030	41	1	au
5031	41	1	au
5032	NA	1	NA
5033	41	1	au
5034	41	1	au
5035	41	1	au
5036	NA	1	NA
5037	41	1	au
5038	41	1	au
5039	NA	1	NA
5040	41	1	au
5041	41	1	au
5042	41	1	au
5043	41	1	au
5044	41	1	au
5045	113	1	ooh
5046	79	1	o
5047	3	1	aa
5048	1	1	a
5049	1	1	a
5050	NA	1	NA
5051	1	1	a
5052	1	1	a
5053	1	1	a
5054	1	1	a
5055	1	1	a
5056	1	1	a
5057	3	1	aa
5058	1	1	a
5059	NA	1	NA
5060	1	1	a
5061	NA	1	NA
5062	1	1	a
5063	1	1	a
5064	1	1	a
5065	1	1	a
5066	1	1	a
5067	NA	1	NA
5068	1	1	a
5069	1	1	a
5070	1	1	a
5071	1	1	a
5072	1	1	a
5073	1	1	a
5074	1	1	a
5075	1	1	a
5076	1	1	a
5077	1	1	a
5078	1	1	a
5079	NA	1	NA
5080	1	1	a
5081	1	1	a
5082	1	1	a
5083	NA	1	NA
5084	41	1	au
5085	79	1	o
5086	101	1	oi
5087	101	1	oi
5088	41	1	au
5089	41	1	au
5090	41	1	au
5091	41	1	au
5092	NA	1	NA
5093	41	1	au
5094	41	1	au
5095	41	1	au
5096	NA	1	NA
5097	41	1	au
5098	41	1	au
5099	41	1	au
5100	41	1	au
5101	41	1	au
5102	NA	1	NA
5103	41	1	au
5104	41	1	au
5105	NA	1	NA
5106	108	1	oo
5107	79	1	o
5108	79	1	o
5109	1	1	a
5110	1	1	a
5111	1	1	a
5112	1	1	a
5113	1	1	a
5114	3	1	aa
5115	1	1	a
5116	1	1	a
5117	1	1	a
5118	1	1	a
5119	NA	1	NA
5120	1	1	a
5121	NA	1	NA
5122	1	1	a
5123	1	1	a
5124	1	1	a
5125	1	1	a
5126	NA	1	NA
5127	1	1	a
5128	1	1	a
5129	1	1	a
5130	1	1	a
5131	1	1	a
5132	1	1	a
5133	1	1	a
5134	1	1	a
5135	NA	1	NA
5136	NA	1	NA
5137	1	1	a
5138	1	1	a
5139	1	1	a
5140	1	1	a
5141	1	1	a
5142	1	1	a
5143	1	1	a
5144	79	1	o
5145	79	1	o
5146	101	1	oi
5147	NA	1	NA
5148	42	1	aü
5149	41	1	au
5150	42	1	aü
5151	41	1	au
5152	NA	1	NA
5153	41	1	au
5154	NA	1	NA
5155	41	1	au
5156	41	1	au
5157	41	1	au
5158	41	1	au
5159	41	1	au
5160	41	1	au
5161	41	1	au
5162	41	1	au
5163	41	1	au
5164	41	1	au
5165	79	1	o
5166	79	1	o
5167	79	1	o
5168	1	1	a
5169	1	1	a
5170	1	1	a
5171	1	1	a
5172	1	1	a
5173	NA	1	NA
5174	1	1	a
5175	1	1	a
5176	1	1	a
5177	1	1	a
5178	NA	1	NA
5179	1	1	a
5180	1	1	a
5181	46	1	au ch
5182	1	1	a
5183	1	1	a
5184	1	1	a
5185	1	1	a
5186	1	1	a
5187	1	1	a
5188	3	1	aa
5189	1	1	a
5190	1	1	a
5191	1	1	a
5192	1	1	a
5193	NA	1	NA
5194	NA	1	NA
5195	1	1	a
5196	1	1	a
5197	1	1	a
5198	NA	1	NA
5199	1	1	a
5200	1	1	a
5201	1	1	a
5202	3	1	aa
5203	79	1	o
5204	79	1	o
5205	101	1	oi
5206	108	1	oo
5207	41	1	au
5208	41	1	au
5209	41	1	au
5210	41	1	au
5211	41	1	au
5212	41	1	au
5213	118	1	ou
5214	118	1	ou
5215	41	1	au
5216	118	1	ou
5217	41	1	au
5218	NA	1	NA
5219	46	1	au ch
5220	118	1	ou
5221	NA	1	NA
5222	NA	1	NA
5223	41	1	au
5224	41	1	au
5225	79	1	o
5226	41	1	au
5227	79	1	o
5228	NA	1	NA
5229	79	1	o
5230	1	1	a
5231	1	1	a
5232	1	1	a
5233	1	1	a
5234	1	1	a
5235	1	1	a
5236	1	1	a
5237	1	1	a
5238	1	1	a
5239	1	1	a
5240	NA	1	NA
5241	1	1	a
5242	1	1	a
5243	NA	1	NA
5244	1	1	a
5245	1	1	a
5246	3	1	aa
5247	1	1	a
5248	1	1	a
5249	1	1	a
5250	46	1	au ch
5251	1	1	a
5252	79	1	o
5253	79	1	o
5254	79	1	o
5255	97	1	oh
5256	NA	1	NA
5257	41	1	au
5258	41	1	au
5259	41	1	au
5260	41	1	au
5261	79	1	o
5262	118	1	ou
5263	41	1	au
5264	41	1	au
5265	108	1	oo
5266	NA	1	NA
5267	NA	1	NA
5268	41	1	au
5269	118	1	ou
5270	41	1	au
5271	41	1	au
5272	41	1	au
5273	79	1	o
5274	108	1	oo
5275	79	1	o
5276	1	1	a
5277	1	1	a
5278	1	1	a
5279	1	1	a
5280	1	1	a
5281	1	1	a
5282	1	1	a
5283	NA	1	NA
5284	1	1	a
5285	1	1	a
5286	NA	1	NA
5287	1	1	a
5288	NA	1	NA
5289	NA	1	NA
5290	1	1	a
5291	1	1	a
5292	1	1	a
5293	1	1	a
5294	1	1	a
5295	1	1	a
5296	1	1	a
5297	1	1	a
5298	NA	1	NA
5299	NA	1	NA
5300	NA	1	NA
5301	1	1	a
5302	1	1	a
5303	101	1	oi
5304	101	1	oi
5305	79	1	o
5306	43	1	äu
5307	41	1	au
5308	41	1	au
5309	41	1	au
5310	41	1	au
5311	41	1	au
5312	41	1	au
5313	41	1	au
5314	41	1	au
5315	NA	1	NA
5316	NA	1	NA
5317	41	1	au
5318	118	1	ou
5319	118	1	ou
5320	41	1	au
5321	41	1	au
5322	NA	1	NA
5323	41	1	au
5324	NA	1	NA
5325	79	1	o
5326	1	1	a
5327	1	1	a
5328	1	1	a
5329	1	1	a
5330	1	1	a
5331	1	1	a
5332	1	1	a
5333	1	1	a
5334	1	1	a
5335	41	1	au
5336	NA	1	NA
5337	NA	1	NA
5338	NA	1	NA
5339	NA	1	NA
5340	1	1	a
5341	1	1	a
5342	1	1	a
5343	1	1	a
5344	1	1	a
5345	1	1	a
5346	1	1	a
5347	1	1	a
5348	3	1	aa
5349	79	1	o
5350	55	1	auü
5351	97	1	oh
5352	41	1	au
5353	41	1	au
5354	43	1	äu
5355	41	1	au
5356	41	1	au
5357	41	1	au
5358	41	1	au
5359	41	1	au
5360	79	1	o
5361	41	1	au
5362	41	1	au
5363	79	1	o
5364	118	1	ou
5365	41	1	au
5366	41	1	au
5367	NA	1	NA
5368	79	1	o
5369	79	1	o
5370	NA	1	NA
5371	1	1	a
5372	1	1	a
5373	1	1	a
5374	1	1	a
5375	1	1	a
5376	NA	1	NA
5377	1	1	a
5378	1	1	a
5379	46	1	au ch
5380	1	1	a
5381	1	1	a
5382	1	1	a
5383	NA	1	NA
5384	24	1	ah
5385	NA	1	NA
5386	1	1	a
5387	1	1	a
5388	1	1	a
5389	NA	1	NA
5390	1	1	a
5391	1	1	a
5392	1	1	a
5393	79	1	o
5394	41	1	au
5395	41	1	au
5396	41	1	au
5397	NA	1	NA
5398	NA	1	NA
5399	41	1	au
5400	41	1	au
5401	41	1	au
5402	NA	1	NA
5403	41	1	au
5404	41	1	au
5405	41	1	au
5406	41	1	au
5407	118	1	ou
5408	118	1	ou
5409	118	1	ou
5410	119	1	öu
5411	79	1	o
5412	79	1	o
5413	79	1	o
5414	79	1	o
5415	41	1	au
5416	1	1	a
5417	1	1	a
5418	1	1	a
5419	74	1	ia
5420	1	1	a
5421	NA	1	NA
5422	1	1	a
5423	NA	1	NA
5424	1	1	a
5425	1	1	a
5426	NA	1	NA
5427	NA	1	NA
5428	1	1	a
5429	1	1	a
5430	NA	1	NA
5431	46	1	au ch
5432	1	1	a
5433	NA	1	NA
5434	1	1	a
5435	1	1	a
5436	NA	1	NA
5437	79	1	o
5438	79	1	o
5439	41	1	au
5440	41	1	au
5441	NA	1	NA
5442	NA	1	NA
5443	43	1	äu
5444	43	1	äu
5445	41	1	au
5446	41	1	au
5447	41	1	au
5448	41	1	au
5449	41	1	au
5450	79	1	o
5451	118	1	ou
5452	118	1	ou
5453	41	1	au
5454	79	1	o
5455	89	1	o ch
5456	79	1	o
5457	79	1	o
5458	79	1	o
5459	79	1	o
5460	1	1	a
5461	1	1	a
5462	1	1	a
5463	1	1	a
5464	1	1	a
5465	41	1	au
5466	NA	1	NA
5467	1	1	a
5468	NA	1	NA
5469	NA	1	NA
5470	1	1	a
5471	NA	1	NA
5472	1	1	a
5473	NA	1	NA
5474	1	1	a
5475	NA	1	NA
5476	1	1	a
5477	1	1	a
5478	1	1	a
5479	1	1	a
5480	1	1	a
5481	NA	1	NA
5482	41	1	au
5483	118	1	ou
5484	NA	1	NA
5485	41	1	au
5486	41	1	au
5487	41	1	au
5488	41	1	au
5489	41	1	au
5490	41	1	au
5491	NA	1	NA
5492	79	1	o
5493	79	1	o
5494	118	1	ou
5495	118	1	ou
5496	41	1	au
5497	79	1	o
5498	109	1	oo ch
5499	79	1	o
5500	1	1	a
5501	79	1	o
5502	1	1	a
5503	1	1	a
5504	1	1	a
5505	1	1	a
5506	1	1	a
5507	NA	1	NA
5508	1	1	a
5509	1	1	a
5510	NA	1	NA
5511	NA	1	NA
5512	NA	1	NA
5513	1	1	a
5514	NA	1	NA
5515	24	1	ah
5516	1	1	a
5517	1	1	a
5518	NA	1	NA
5519	46	1	au ch
5520	NA	1	NA
5521	1	1	a
5522	1	1	a
5523	1	1	a
5524	79	1	o
5525	79	1	o
5526	41	1	au
5527	41	1	au
5528	118	1	ou
5529	41	1	au
5530	118	1	ou
5531	118	1	ou
5532	57	1	äw
5533	41	1	au
5534	41	1	au
5535	41	1	au
5536	41	1	au
5537	79	1	o
5538	79	1	o
5539	79	1	o
5540	118	1	ou
5541	NA	1	NA
5542	79	1	o
5543	NA	1	NA
5544	118	1	ou
5545	NA	1	NA
5546	1	1	a
5547	1	1	a
5548	1	1	a
5549	1	1	a
5550	1	1	a
5551	1	1	a
5552	1	1	a
5553	1	1	a
5554	1	1	a
5555	1	1	a
5556	1	1	a
5557	1	1	a
5558	3	1	aa
5559	NA	1	NA
5560	1	1	a
5561	1	1	a
5562	NA	1	NA
5563	1	1	a
5564	NA	1	NA
5565	1	1	a
5566	1	1	a
5567	1	1	a
5568	1	1	a
5569	79	1	o
5570	79	1	o
5571	79	1	o
5572	NA	1	NA
5573	79	1	o
5574	118	1	ou
5575	118	1	ou
5576	41	1	au
5577	118	1	ou
5578	41	1	au
5579	41	1	au
5580	41	1	au
5581	41	1	au
5582	41	1	au
5583	41	1	au
5584	79	1	o
5585	79	1	o
5586	79	1	o
5587	79	1	o
5588	79	1	o
5589	79	1	o
5590	97	1	oh
5591	118	1	ou
5592	NA	1	NA
5593	NA	1	NA
5594	NA	1	NA
5595	NA	1	NA
5596	1	1	a
5597	1	1	a
5598	1	1	a
5599	1	1	a
5600	1	1	a
5601	NA	1	NA
5602	46	1	au ch
5603	1	1	a
5604	1	1	a
