	WORD	COGID	ALIGN
4266	23	1	f l äh sch
4267	48	1	f l ä sch
4268	79	1	f l ei sch
4269	79	1	f l ei sch
4270	79	1	f l ei sch
4271	79	1	f l ei sch
4272	79	1	f l ei sch
4273	31	1	f l äi sch
4274	48	1	f l ä sch
4275	90	1	f l ej sch
4276	30	1	f l ai sch
4277	94	1	f l e sch
4278	31	1	f l äi sch
4279	48	1	f l ä sch
4280	48	1	f l ä sch
4281	9	1	f l aa sch
4282	48	1	f l ä sch
4283	48	1	f l ä sch
4284	48	1	f l ä sch
4285	48	1	f l ä sch
4286	12	1	f l ää sch
4287	48	1	f l ä sch
4288	30	1	f l ai sch
4289	6	1	f l aai sch
4290	30	1	f l ai sch
4291	30	1	f l ai sch
4292	79	1	f l ei sch
4293	9	1	f l aa sch
4294	9	1	f l aa sch
4295	9	1	f l aa sch
4296	47	1	f l a sch
4297	9	1	f l aa sch
4298	79	1	f l ei sch
4299	30	1	f l ai sch
4300	79	1	f l ei sch
4301	79	1	f l ei sch
4302	79	1	f l ei sch
4303	79	1	f l ei sch
4304	79	1	f l ei sch
4305	79	1	f l ei sch
4306	79	1	f l ei sch
4307	79	1	f l ei sch
4308	79	1	f l ei sch
4309	79	1	f l ei sch
4310	79	1	f l ei sch
4311	79	1	f l ei sch
4312	79	1	f l ei sch
4313	79	1	f l ei sch
4314	31	1	f l äi sch
4315	48	1	f l ä sch
4316	12	1	f l ää sch
4317	79	1	f l ei sch
4318	79	1	f l ei sch
4319	79	1	f l ei sch
4320	79	1	f l ei sch
4321	79	1	f l ei sch
4322	79	1	f l ei sch
4323	79	1	f l ei sch
4324	40	1	f l äj sch
4325	31	1	f l äi sch
4326	90	1	f l ej sch
4327	59	1	f l eei sch
4328	31	1	f l äi sch
4329	48	1	f l ä sch
4330	12	1	f l ää sch
4331	12	1	f l ää sch
4332	48	1	f l ä sch
4333	48	1	f l ä sch
4334	47	1	f l a sch
4335	48	1	f l ä sch
4336	10	1	f l aä sch
4337	12	1	f l ää sch
4338	127	1	f l oi sch
4339	117	1	f l oai sch
4340	79	1	f l ei sch
4341	30	1	f l ai sch
4342	79	1	f l ei sch
4343	119	1	f l oa sch
4344	16	1	f l ae sch
4345	9	1	f l aa sch
4346	47	1	f l a sch
4347	47	1	f l a sch
4348	127	1	f l oi sch
4349	123	1	f l oe sch
4350	79	1	f l ei sch
4351	79	1	f l ei sch
4352	79	1	f l ei sch
4353	79	1	f l ei sch
4354	79	1	f l ei sch
4355	79	1	f l ei sch
4356	79	1	f l ei sch
4357	79	1	f l ei sch
4358	79	1	f l ei sch
4359	79	1	f l ei sch
4360	79	1	f l ei sch
4361	79	1	f l ei sch
4362	79	1	f l ei sch
4363	79	1	f l ei sch
4364	79	1	f l ei sch
4365	48	1	f l ä sch
4366	48	1	f l ä sch
4367	79	1	f l ei sch
4368	79	1	f l ei sch
4369	79	1	f l ei sch
4370	79	1	f l ei sch
4371	79	1	f l ei sch
4372	79	1	f l ei sch
4373	30	1	f l ai sch
4374	79	1	f l ei sch
4375	30	1	f l ai sch
4376	79	1	f l ei sch
4377	31	1	f l äi sch
4378	79	1	f l ei sch
4379	94	1	f l e sch
4380	59	1	f l eei sch
4381	48	1	f l ä sch
4382	48	1	f l ä sch
4383	48	1	f l ä sch
4384	48	1	f l ä sch
4385	79	1	f l ei sch
4386	79	1	f l ei sch
4387	9	1	f l aa sch
4388	47	1	f l a sch
4389	6	1	f l aai sch
4390	30	1	f l ai sch
4391	30	1	f l ai sch
4392	6	1	f l aai sch
4393	79	1	f l ei sch
4394	16	1	f l ae sch
4395	123	1	f l oe sch
4396	16	1	f l ae sch
4397	123	1	f l oe sch
4398	9	1	f l aa sch
4399	127	1	f l oi sch
4400	120	1	f l oä sch
4401	123	1	f l oe sch
4402	127	1	f l oi sch
4403	79	1	f l ei sch
4404	79	1	f l ei sch
4405	79	1	f l ei sch
4406	79	1	f l ei sch
4407	79	1	f l ei sch
4408	79	1	f l ei sch
4409	6	1	f l aai sch
4410	79	1	f l ei sch
4411	79	1	f l ei sch
4412	79	1	f l ei sch
4413	79	1	f l ei sch
4414	79	1	f l ei sch
4415	79	1	f l ei sch
4416	79	1	f l ei sch
4417	79	1	f l ei sch
4418	48	1	f l ä sch
4419	79	1	f l ei sch
4420	31	1	f l äi sch
4421	79	1	f l ei sch
4422	79	1	f l ei sch
4423	79	1	f l ei sch
4424	79	1	f l ei sch
4425	79	1	f l ei sch
4426	79	1	f l ei sch
4427	79	1	f l ei sch
4428	79	1	f l ei sch
4429	79	1	f l ei sch
4430	79	1	f l ei sch
4431	79	1	f l ei sch
4432	79	1	f l ei sch
4433	79	1	f l ei sch
4434	79	1	f l ei sch
4435	9	1	f l aa sch
4436	76	1	f l eij sch
4437	48	1	f l ä sch
4438	94	1	f l e sch
4439	48	1	f l ä sch
4440	79	1	f l ei sch
4441	79	1	f l ei sch
4442	31	1	f l äi sch
4443	31	1	f l äi sch
4444	48	1	f l ä sch
4445	30	1	f l ai sch
4446	30	1	f l ai sch
4447	79	1	f l ei sch
4448	79	1	f l ei sch
4449	30	1	f l ai sch
4450	127	1	f l oi sch
4451	131	1	f l ooä sch
4452	123	1	f l oe sch
4453	132	1	f l ooe sch
4454	123	1	f l oe sch
4455	119	1	f l oa sch
4456	123	1	f l oe sch
4457	142	1	f oe sch
4458	127	1	f l oi sch
4459	127	1	f l oi sch
4460	79	1	f l ei sch
4461	79	1	f l ei sch
4462	79	1	f l ei sch
4463	79	1	f l ei sch
4464	79	1	f l ei sch
4465	79	1	f l ei sch
4466	79	1	f l ei sch
4467	79	1	f l ei sch
4468	79	1	f l ei sch
4469	79	1	f l ei sch
4470	79	1	f l ei sch
4471	79	1	f l ei sch
4472	48	1	f l ä sch
4473	48	1	f l ä sch
4474	48	1	f l ä sch
4475	79	1	f l ei sch
4476	79	1	f l ei sch
4477	79	1	f l ei sch
4478	79	1	f l ei sch
4479	79	1	f l ei sch
4480	79	1	f l ei sch
4481	79	1	f l ei sch
4482	79	1	f l ei sch
4483	79	1	f l ei sch
4484	79	1	f l ei sch
4485	79	1	f l ei sch
4486	79	1	f l ei sch
4487	79	1	f l ei sch
4488	79	1	f l ei sch
4489	79	1	f l ei sch
4490	79	1	f l ei sch
4491	79	1	f l ei sch
4492	79	1	f l ei sch
4493	160	1	w l aa sch
4494	161	1	w l a sch
4495	48	1	f l ä sch
4496	47	1	f l a sch
4497	79	1	f l ei sch
4498	79	1	f l ei sch
4499	31	1	f l äi sch
4500	79	1	f l ei sch
4501	79	1	f l ei sch
4502	79	1	f l ei sch
4503	12	1	f l ää sch
4504	30	1	f l ai sch
4505	30	1	f l ai sch
4506	31	1	f l äi sch
4507	16	1	f l ae sch
4508	79	1	f l ei sch
4509	123	1	f l oe sch
4510	122	1	f l oee sch
4511	123	1	f l oe sch
4512	123	1	f l oe sch
4513	123	1	f l oe sch
4514	123	1	f l oe sch
4515	127	1	f l oi sch
4516	123	1	f l oe sch
4517	127	1	f l oi sch
4518	127	1	f l oi sch
4519	127	1	f l oi sch
4520	79	1	f l ei sch
4521	NA	1	NA
4522	79	1	f l ei sch
4523	79	1	f l ei sch
4524	79	1	f l ei sch
4525	79	1	f l ei sch
4526	79	1	f l ei sch
4527	79	1	f l ei sch
4528	79	1	f l ei sch
4529	79	1	f l ei sch
4530	79	1	f l ei sch
4531	79	1	f l ei sch
4532	79	1	f l ei sch
4533	79	1	f l ei sch
4534	79	1	f l ei sch
4535	79	1	f l ei sch
4536	79	1	f l ei sch
4537	79	1	f l ei sch
4538	79	1	f l ei sch
4539	79	1	f l ei sch
4540	79	1	f l ei sch
4541	48	1	f l ä sch
4542	79	1	f l ei sch
4543	79	1	f l ei sch
4544	79	1	f l ei sch
4545	79	1	f l ei sch
4546	79	1	f l ei sch
4547	79	1	f l ei sch
4548	79	1	f l ei sch
4549	79	1	f l ei sch
4550	79	1	f l ei sch
4551	79	1	f l ei sch
4552	79	1	f l ei sch
4553	79	1	f l ei sch
4554	79	1	f l ei sch
4555	160	1	w l aa sch
4556	64	1	f l ee sch
4557	8	1	f l aa s
4558	79	1	f l ei sch
4559	48	1	f l ä sch
4560	79	1	f l ei sch
4561	79	1	f l ei sch
4562	79	1	f l ei sch
4563	94	1	f l e sch
4564	79	1	f l ei sch
4565	79	1	f l ei sch
4566	30	1	f l ai sch
4567	30	1	f l ai sch
4568	30	1	f l ai sch
4569	16	1	f l ae sch
4570	119	1	f l oa sch
4571	127	1	f l oi sch
4572	127	1	f l oi sch
4573	127	1	f l oi sch
4574	123	1	f l oe sch
4575	123	1	f l oe sch
4576	127	1	f l oi sch
4577	127	1	f l oi sch
4578	127	1	f l oi sch
4579	127	1	f l oi sch
4580	79	1	f l ei sch
4581	79	1	f l ei sch
4582	79	1	f l ei sch
4583	79	1	f l ei sch
4584	79	1	f l ei sch
4585	79	1	f l ei sch
4586	79	1	f l ei sch
4587	79	1	f l ei sch
4588	79	1	f l ei sch
4589	79	1	f l ei sch
4590	79	1	f l ei sch
4591	79	1	f l ei sch
4592	79	1	f l ei sch
4593	79	1	f l ei sch
4594	79	1	f l ei sch
4595	79	1	f l ei sch
4596	79	1	f l ei sch
4597	79	1	f l ei sch
4598	79	1	f l ei sch
4599	79	1	f l ei sch
4600	79	1	f l ei sch
4601	79	1	f l ei sch
4602	79	1	f l ei sch
4603	79	1	f l ei sch
4604	79	1	f l ei sch
4605	79	1	f l ei sch
4606	79	1	f l ei sch
4607	79	1	f l ei sch
4608	79	1	f l ei sch
4609	79	1	f l ei sch
4610	79	1	f l ei sch
4611	79	1	f l ei sch
4612	79	1	f l ei sch
4613	79	1	f l ei sch
4614	79	1	f l ei sch
4615	79	1	f l ei sch
4616	79	1	f l ei sch
4617	79	1	f l ei sch
4618	160	1	w l aa sch
4619	47	1	f l a sch
4620	47	1	f l a sch
4621	79	1	f l ei sch
4622	30	1	f l ai sch
4623	31	1	f l äi sch
4624	79	1	f l ei sch
4625	79	1	f l ei sch
4626	79	1	f l ei sch
4627	79	1	f l ei sch
4628	119	1	f l oa sch
4629	119	1	f l oa sch
4630	79	1	f l ei sch
4631	119	1	f l oa sch
4632	119	1	f l oa sch
4633	134	1	f l ooi sch
4634	123	1	f l oe sch
4635	127	1	f l oi sch
4636	127	1	f l oi sch
4637	127	1	f l oi sch
4638	123	1	f l oe sch
4639	127	1	f l oi sch
4640	127	1	f l oi sch
4641	127	1	f l oi sch
4642	79	1	f l ei sch
4643	79	1	f l ei sch
4644	79	1	f l ei sch
4645	79	1	f l ei sch
4646	79	1	f l ei sch
4647	79	1	f l ei sch
4648	79	1	f l ei sch
4649	79	1	f l ei sch
4650	79	1	f l ei sch
4651	79	1	f l ei sch
4652	79	1	f l ei sch
4653	79	1	f l ei sch
4654	79	1	f l ei sch
4655	79	1	f l ei sch
4656	79	1	f l ei sch
4657	79	1	f l ei sch
4658	79	1	f l ei sch
4659	79	1	f l ei sch
4660	79	1	f l ei sch
4661	79	1	f l ei sch
4662	79	1	f l ei sch
4663	79	1	f l ei sch
4664	79	1	f l ei sch
4665	79	1	f l ei sch
4666	79	1	f l ei sch
4667	79	1	f l ei sch
4668	79	1	f l ei sch
4669	79	1	f l ei sch
4670	79	1	f l ei sch
4671	79	1	f l ei sch
4672	79	1	f l ei sch
4673	79	1	f l ei sch
4674	79	1	f l ei sch
4675	79	1	f l ei sch
4676	79	1	f l ei sch
4677	79	1	f l ei sch
4678	79	1	f l ei sch
4679	79	1	f l ei sch
4680	48	1	f l ä sch
4681	79	1	f l ei sch
4682	31	1	f l äi sch
4683	79	1	f l ei sch
4684	79	1	f l ei sch
4685	30	1	f l ai sch
4686	6	1	f l aai sch
4687	79	1	f l ei sch
4688	119	1	f l oa sch
4689	119	1	f l oa sch
4690	119	1	f l oa sch
4691	123	1	f l oe sch
4692	127	1	f l oi sch
4693	127	1	f l oi sch
4694	127	1	f l oi sch
4695	127	1	f l oi sch
4696	127	1	f l oi sch
4697	127	1	f l oi sch
4698	123	1	f l oe sch
4699	127	1	f l oi sch
4700	64	1	f l ee sch
4701	94	1	f l e sch
4702	79	1	f l ei sch
4703	79	1	f l ei sch
4704	79	1	f l ei sch
4705	79	1	f l ei sch
4706	79	1	f l ei sch
4707	79	1	f l ei sch
4708	79	1	f l ei sch
4709	79	1	f l ei sch
4710	79	1	f l ei sch
4711	79	1	f l ei sch
4712	79	1	f l ei sch
4713	79	1	f l ei sch
4714	79	1	f l ei sch
4715	79	1	f l ei sch
4716	79	1	f l ei sch
4717	79	1	f l ei sch
4718	79	1	f l ei sch
4719	79	1	f l ei sch
4720	79	1	f l ei sch
4721	79	1	f l ei sch
4722	79	1	f l ei sch
4723	79	1	f l ei sch
4724	79	1	f l ei sch
4725	79	1	f l ei sch
4726	79	1	f l ei sch
4727	79	1	f l ei sch
4728	79	1	f l ei sch
4729	79	1	f l ei sch
4730	79	1	f l ei sch
4731	79	1	f l ei sch
4732	79	1	f l ei sch
4733	31	1	f l äi sch
4734	79	1	f l ei sch
4735	79	1	f l ei sch
4736	120	1	f l oä sch
4737	30	1	f l ai sch
4738	4	1	f l aae sch
4739	79	1	f l ei sch
4740	119	1	f l oa sch
4741	16	1	f l ae sch
4742	119	1	f l oa sch
4743	127	1	f l oi sch
4744	123	1	f l oe sch
4745	127	1	f l oi sch
4746	127	1	f l oi sch
4747	127	1	f l oi sch
4748	127	1	f l oi sch
4749	123	1	f l oe sch
4750	105	1	f l eu sch
4751	127	1	f l oi sch
4752	127	1	f l oi sch
4753	64	1	f l ee sch
4754	94	1	f l e sch
4755	79	1	f l ei sch
4756	79	1	f l ei sch
4757	79	1	f l ei sch
4758	79	1	f l ei sch
4759	79	1	f l ei sch
4760	79	1	f l ei sch
4761	79	1	f l ei sch
4762	79	1	f l ei sch
4763	79	1	f l ei sch
4764	79	1	f l ei sch
4765	79	1	f l ei sch
4766	79	1	f l ei sch
4767	79	1	f l ei sch
4768	79	1	f l ei sch
4769	79	1	f l ei sch
4770	79	1	f l ei sch
4771	79	1	f l ei sch
4772	79	1	f l ei sch
4773	79	1	f l ei sch
4774	79	1	f l ei sch
4775	79	1	f l ei sch
4776	79	1	f l ei sch
4777	79	1	f l ei sch
4778	79	1	f l ei sch
4779	79	1	f l ei sch
4780	79	1	f l ei sch
4781	79	1	f l ei sch
4782	79	1	f l ei sch
4783	79	1	f l ei sch
4784	79	1	f l ei sch
4785	79	1	f l ei sch
4786	79	1	f l ei sch
4787	79	1	f l ei sch
4788	79	1	f l ei sch
4789	79	1	f l ei sch
4790	79	1	f l ei sch
4791	79	1	f l ei sch
4792	79	1	f l ei sch
4793	79	1	f l ei sch
4794	79	1	f l ei sch
4795	30	1	f l ai sch
4796	79	1	f l ei sch
4797	79	1	f l ei sch
4798	119	1	f l oa sch
4799	119	1	f l oa sch
4800	79	1	f l ei sch
4801	119	1	f l oa sch
4802	127	1	f l oi sch
4803	127	1	f l oi sch
4804	127	1	f l oi sch
4805	127	1	f l oi sch
4806	127	1	f l oi sch
4807	127	1	f l oi sch
4808	79	1	f l ei sch
4809	30	1	f l ai sch
4810	79	1	f l ei sch
4811	79	1	f l ei sch
4812	79	1	f l ei sch
4813	79	1	f l ei sch
4814	79	1	f l ei sch
4815	79	1	f l ei sch
4816	79	1	f l ei sch
4817	79	1	f l ei sch
4818	79	1	f l ei sch
4819	79	1	f l ei sch
4820	79	1	f l ei sch
4821	79	1	f l ei sch
4822	79	1	f l ei sch
4823	79	1	f l ei sch
4824	79	1	f l ei sch
4825	79	1	f l ei sch
4826	79	1	f l ei sch
4827	79	1	f l ei sch
4828	79	1	f l ei sch
4829	79	1	f l ei sch
4830	79	1	f l ei sch
4831	79	1	f l ei sch
4832	79	1	f l ei sch
4833	79	1	f l ei sch
4834	79	1	f l ei sch
4835	79	1	f l ei sch
4836	79	1	f l ei sch
4837	79	1	f l ei sch
4838	30	1	f l ai sch
4839	79	1	f l ei sch
4840	79	1	f l ei sch
4841	79	1	f l ei sch
4842	79	1	f l ei sch
4843	12	1	f l ää sch
4844	79	1	f l ei sch
4845	79	1	f l ei sch
4846	79	1	f l ei sch
4847	79	1	f l ei sch
4848	79	1	f l ei sch
4849	79	1	f l ei sch
4850	30	1	f l ai sch
4851	79	1	f l ei sch
4852	30	1	f l ai sch
4853	79	1	f l ei sch
4854	79	1	f l ei sch
4855	NA	1	NA
4856	79	1	f l ei sch
4857	119	1	f l oa sch
4858	119	1	f l oa sch
4859	127	1	f l oi sch
4860	127	1	f l oi sch
4861	127	1	f l oi sch
4862	127	1	f l oi sch
4863	127	1	f l oi sch
4864	127	1	f l oi sch
4865	127	1	f l oi sch
4866	127	1	f l oi sch
4867	79	1	f l ei sch
4868	30	1	f l ai sch
4869	79	1	f l ei sch
4870	79	1	f l ei sch
4871	79	1	f l ei sch
4872	79	1	f l ei sch
4873	79	1	f l ei sch
4874	79	1	f l ei sch
4875	79	1	f l ei sch
4876	79	1	f l ei sch
4877	79	1	f l ei sch
4878	79	1	f l ei sch
4879	79	1	f l ei sch
4880	79	1	f l ei sch
4881	79	1	f l ei sch
4882	79	1	f l ei sch
4883	79	1	f l ei sch
4884	79	1	f l ei sch
4885	79	1	f l ei sch
4886	79	1	f l ei sch
4887	79	1	f l ei sch
4888	79	1	f l ei sch
4889	79	1	f l ei sch
4890	79	1	f l ei sch
4891	79	1	f l ei sch
4892	79	1	f l ei sch
4893	79	1	f l ei sch
4894	79	1	f l ei sch
4895	79	1	f l ei sch
4896	79	1	f l ei sch
4897	79	1	f l ei sch
4898	79	1	f l ei sch
4899	79	1	f l ei sch
4900	79	1	f l ei sch
4901	79	1	f l ei sch
4902	79	1	f l ei sch
4903	79	1	f l ei sch
4904	30	1	f l ai sch
4905	79	1	f l ei sch
4906	79	1	f l ei sch
4907	79	1	f l ei sch
4908	79	1	f l ei sch
4909	30	1	f l ai sch
4910	79	1	f l ei sch
4911	79	1	f l ei sch
4912	30	1	f l ai sch
4913	119	1	f l oa sch
4914	30	1	f l ai sch
4915	16	1	f l ae sch
4916	119	1	f l oa sch
4917	127	1	f l oi sch
4918	127	1	f l oi sch
4919	127	1	f l oi sch
4920	131	1	f l ooä sch
4921	127	1	f l oi sch
4922	133	1	f l ooii sch
4923	127	1	f l oi sch
4924	127	1	f l oi sch
4925	127	1	f l oi sch
4926	79	1	f l ei sch
4927	79	1	f l ei sch
4928	79	1	f l ei sch
4929	79	1	f l ei sch
4930	79	1	f l ei sch
4931	79	1	f l ei sch
4932	79	1	f l ei sch
4933	79	1	f l ei sch
4934	79	1	f l ei sch
4935	79	1	f l ei sch
4936	79	1	f l ei sch
4937	79	1	f l ei sch
4938	79	1	f l ei sch
4939	79	1	f l ei sch
4940	79	1	f l ei sch
4941	79	1	f l ei sch
4942	79	1	f l ei sch
4943	79	1	f l ei sch
4944	71	1	f l ei ch
4945	79	1	f l ei sch
4946	79	1	f l ei sch
4947	79	1	f l ei sch
4948	79	1	f l ei sch
4949	79	1	f l ei sch
4950	79	1	f l ei sch
4951	79	1	f l ei sch
4952	79	1	f l ei sch
4953	79	1	f l ei sch
4954	79	1	f l ei sch
4955	79	1	f l ei sch
4956	79	1	f l ei sch
4957	79	1	f l ei sch
4958	79	1	f l ei sch
4959	79	1	f l ei sch
4960	79	1	f l ei sch
4961	79	1	f l ei sch
4962	79	1	f l ei sch
4963	79	1	f l ei sch
4964	79	1	f l ei sch
4965	30	1	f l ai sch
4966	79	1	f l ei sch
4967	30	1	f l ai sch
4968	79	1	f l ei sch
4969	79	1	f l ei sch
4970	79	1	f l ei sch
4971	30	1	f l ai sch
4972	119	1	f l oa sch
4973	79	1	f l ei sch
4974	30	1	f l ai sch
4975	119	1	f l oa sch
4976	127	1	f l oi sch
4977	123	1	f l oe sch
4978	123	1	f l oe sch
4979	123	1	f l oe sch
4980	127	1	f l oi sch
4981	127	1	f l oi sch
4982	127	1	f l oi sch
4983	127	1	f l oi sch
4984	127	1	f l oi sch
4985	79	1	f l ei sch
4986	79	1	f l ei sch
4987	79	1	f l ei sch
4988	79	1	f l ei sch
4989	79	1	f l ei sch
4990	79	1	f l ei sch
4991	79	1	f l ei sch
4992	79	1	f l ei sch
4993	79	1	f l ei sch
4994	79	1	f l ei sch
4995	79	1	f l ei sch
4996	79	1	f l ei sch
4997	79	1	f l ei sch
4998	79	1	f l ei sch
4999	79	1	f l ei sch
5000	79	1	f l ei sch
5001	79	1	f l ei sch
5002	79	1	f l ei sch
5003	79	1	f l ei sch
5004	79	1	f l ei sch
5005	30	1	f l ai sch
5006	79	1	f l ei sch
5007	79	1	f l ei sch
5008	79	1	f l ei sch
5009	79	1	f l ei sch
5010	30	1	f l ai sch
5011	79	1	f l ei sch
5012	79	1	f l ei sch
5013	79	1	f l ei sch
5014	79	1	f l ei sch
5015	79	1	f l ei sch
5016	30	1	f l ai sch
5017	79	1	f l ei sch
5018	79	1	f l ei sch
5019	79	1	f l ei sch
5020	79	1	f l ei sch
5021	79	1	f l ei sch
5022	79	1	f l ei sch
5023	79	1	f l ei sch
5024	79	1	f l ei sch
5025	79	1	f l ei sch
5026	79	1	f l ei sch
5027	79	1	f l ei sch
5028	30	1	f l ai sch
5029	79	1	f l ei sch
5030	79	1	f l ei sch
5031	79	1	f l ei sch
5032	79	1	f l ei sch
5033	119	1	f l oa sch
5034	119	1	f l oa sch
5035	127	1	f l oi sch
5036	127	1	f l oi sch
5037	127	1	f l oi sch
5038	127	1	f l oi sch
5039	123	1	f l oe sch
5040	123	1	f l oe sch
5041	127	1	f l oi sch
5042	123	1	f l oe sch
5043	127	1	f l oi sch
5044	79	1	f l ei sch
5045	79	1	f l ei sch
5046	79	1	f l ei sch
5047	79	1	f l ei sch
5048	79	1	f l ei sch
5049	79	1	f l ei sch
5050	79	1	f l ei sch
5051	79	1	f l ei sch
5052	79	1	f l ei sch
5053	79	1	f l ei sch
5054	79	1	f l ei sch
5055	85	1	f l ei ss
5056	79	1	f l ei sch
5057	79	1	f l ei sch
5058	30	1	f l ai sch
5059	79	1	f l ei sch
5060	79	1	f l ei sch
5061	79	1	f l ei sch
5062	79	1	f l ei sch
5063	79	1	f l ei sch
5064	79	1	f l ei sch
5065	79	1	f l ei sch
5066	79	1	f l ei sch
5067	79	1	f l ei sch
5068	79	1	f l ei sch
5069	79	1	f l ei sch
5070	79	1	f l ei sch
5071	79	1	f l ei sch
5072	79	1	f l ei sch
5073	79	1	f l ei sch
5074	79	1	f l ei sch
5075	79	1	f l ei sch
5076	79	1	f l ei sch
5077	79	1	f l ei sch
5078	79	1	f l ei sch
5079	79	1	f l ei sch
5080	79	1	f l ei sch
5081	79	1	f l ei sch
5082	79	1	f l ei sch
5083	79	1	f l ei sch
5084	30	1	f l ai sch
5085	79	1	f l ei sch
5086	30	1	f l ai sch
5087	79	1	f l ei sch
5088	30	1	f l ai sch
5089	30	1	f l ai sch
5090	79	1	f l ei sch
5091	79	1	f l ei sch
5092	30	1	f l ai sch
5093	79	1	f l ei sch
5094	119	1	f l oa sch
5095	119	1	f l oa sch
5096	138	1	f l ua sch
5097	127	1	f l oi sch
5098	127	1	f l oi sch
5099	127	1	f l oi sch
5100	127	1	f l oi sch
5101	127	1	f l oi sch
5102	127	1	f l oi sch
5103	123	1	f l oe sch
5104	127	1	f l oi sch
5105	123	1	f l oe sch
5106	79	1	f l ei sch
5107	127	1	f l oi sch
5108	79	1	f l ei sch
5109	79	1	f l ei sch
5110	79	1	f l ei sch
5111	79	1	f l ei sch
5112	79	1	f l ei sch
5113	79	1	f l ei sch
5114	79	1	f l ei sch
5115	79	1	f l ei sch
5116	79	1	f l ei sch
5117	79	1	f l ei sch
5118	79	1	f l ei sch
5119	79	1	f l ei sch
5120	79	1	f l ei sch
5121	79	1	f l ei sch
5122	79	1	f l ei sch
5123	79	1	f l ei sch
5124	79	1	f l ei sch
5125	79	1	f l ei sch
5126	79	1	f l ei sch
5127	79	1	f l ei sch
5128	79	1	f l ei sch
5129	79	1	f l ei sch
5130	79	1	f l ei sch
5131	79	1	f l ei sch
5132	79	1	f l ei sch
5133	79	1	f l ei sch
5134	79	1	f l ei sch
5135	79	1	f l ei sch
5136	79	1	f l ei sch
5137	79	1	f l ei sch
5138	79	1	f l ei sch
5139	79	1	f l ei sch
5140	71	1	f l ei ch
5141	79	1	f l ei sch
5142	79	1	f l ei sch
5143	79	1	f l ei sch
5144	30	1	f l ai sch
5145	79	1	f l ei sch
5146	59	1	f l eei sch
5147	30	1	f l ai sch
5148	79	1	f l ei sch
5149	79	1	f l ei sch
5150	79	1	f l ei sch
5151	30	1	f l ai sch
5152	30	1	f l ai sch
5153	30	1	f l ai sch
5154	79	1	f l ei sch
5155	79	1	f l ei sch
5156	119	1	f l oa sch
5157	79	1	f l ei sch
5158	127	1	f l oi sch
5159	119	1	f l oa sch
5160	119	1	f l oa sch
5161	127	1	f l oi sch
5162	127	1	f l oi sch
5163	127	1	f l oi sch
5164	127	1	f l oi sch
5165	79	1	f l ei sch
5166	79	1	f l ei sch
5167	79	1	f l ei sch
5168	79	1	f l ei sch
5169	79	1	f l ei sch
5170	79	1	f l ei sch
5171	79	1	f l ei sch
5172	79	1	f l ei sch
5173	79	1	f l ei sch
5174	79	1	f l ei sch
5175	79	1	f l ei sch
5176	79	1	f l ei sch
5177	79	1	f l ei sch
5178	79	1	f l ei sch
5179	79	1	f l ei sch
5180	79	1	f l ei sch
5181	79	1	f l ei sch
5182	79	1	f l ei sch
5183	79	1	f l ei sch
5184	79	1	f l ei sch
5185	79	1	f l ei sch
5186	79	1	f l ei sch
5187	NA	1	NA
5188	79	1	f l ei sch
5189	30	1	f l ai sch
5190	79	1	f l ei sch
5191	79	1	f l ei sch
5192	79	1	f l ei sch
5193	79	1	f l ei sch
5194	79	1	f l ei sch
5195	79	1	f l ei sch
5196	79	1	f l ei sch
5197	79	1	f l ei sch
5198	79	1	f l ei sch
5199	79	1	f l ei sch
5200	30	1	f l ai sch
5201	79	1	f l ei sch
5202	79	1	f l ei sch
5203	79	1	f l ei sch
5204	79	1	f l ei sch
5205	79	1	f l ei sch
5206	79	1	f l ei sch
5207	79	1	f l ei sch
5208	30	1	f l ai sch
5209	30	1	f l ai sch
5210	30	1	f l ai sch
5211	79	1	f l ei sch
5212	30	1	f l ai sch
5213	79	1	f l ei sch
5214	30	1	f l ai sch
5215	79	1	f l ei sch
5216	30	1	f l ai sch
5217	119	1	f l oa sch
5218	119	1	f l oa sch
5219	119	1	f l oa sch
5220	119	1	f l oa sch
5221	79	1	f l ei sch
5222	16	1	f l ae sch
5223	127	1	f l oi sch
5224	79	1	f l ei sch
5225	79	1	f l ei sch
5226	79	1	f l ei sch
5227	79	1	f l ei sch
5228	79	1	f l ei sch
5229	79	1	f l ei sch
5230	79	1	f l ei sch
5231	79	1	f l ei sch
5232	79	1	f l ei sch
5233	30	1	f l ai sch
5234	30	1	f l ai sch
5235	79	1	f l ei sch
5236	79	1	f l ei sch
5237	79	1	f l ei sch
5238	79	1	f l ei sch
5239	79	1	f l ei sch
5240	79	1	f l ei sch
5241	79	1	f l ei sch
5242	79	1	f l ei sch
5243	79	1	f l ei sch
5244	79	1	f l ei sch
5245	79	1	f l ei sch
5246	79	1	f l ei sch
5247	79	1	f l ei sch
5248	79	1	f l ei sch
5249	79	1	f l ei sch
5250	79	1	f l ei sch
5251	79	1	f l ei sch
5252	79	1	f l ei sch
5253	79	1	f l ei sch
5254	79	1	f l ei sch
5255	30	1	f l ai sch
5256	79	1	f l ei sch
5257	79	1	f l ei sch
5258	30	1	f l ai sch
5259	30	1	f l ai sch
5260	79	1	f l ei sch
5261	79	1	f l ei sch
5262	79	1	f l ei sch
5263	79	1	f l ei sch
5264	6	1	f l aai sch
5265	79	1	f l ei sch
