locations	strings	cognateID	alignments
095/147	NA	NA	- -
095/149	so	1	s o
095/151	sou	1	s ou
095/153	so	1	s o
095/155	so	1	s o
096/031	so	1	s o
096/033	so	1	s o
096/035	so	1	s o
096/037	so	1	s o
096/039	so	1	s o
096/041	so	1	s o
096/043	so	1	s o
096/045	so	1	s o
096/047	so	1	s o
096/049	so	1	s o
096/051	so	1	s o
096/053	so	1	s o
096/055	so	1	s o
096/057	so	1	s o
096/059	so	1	s o
096/061	so	1	s o
096/063	so	1	s o
096/065	NA	NA	- -
096/067	so	1	s o
096/069	so	1	s o
096/071	so	1	s o
096/075	so	1	s o
096/077	so	1	s o
096/079	so	1	s o
096/081	so	1	s o
096/083	so	1	s o
096/085	so	1	s o
096/087	so	1	s o
096/089	so	1	s o
096/091	so	1	s o
096/093	so	1	s o
096/095	so	1	s o
096/097	so	1	s o
096/099	so	1	s o
096/101	so	1	s o
096/103	so	1	s o
096/105	so	1	s o
096/107	so	1	s o
096/109	so	1	s o
096/111	so	1	s o
096/113	so	1	s o
096/115	so	1	s o
096/117	so	1	s o
096/119	so	1	s o
096/121	so	1	s o
096/123	so	1	s o
096/125	so	1	s o
096/129	so	1	s o
096/131	so	1	s o
096/135	so	1	s o
096/137	NA	NA	- -
096/139	so	1	s o
096/141	so	1	s o
096/143	so	1	s o
096/145	sou	1	s ou
096/147	so	1	s o
096/151	sou	1	s ou
096/153	so	1	s o
096/155	sou	1	s ou
097/031	so	1	s o
097/033	so	1	s o
097/035	so	1	s o
097/037	so	1	s o
097/039	so	1	s o
097/041	NA	NA	- -
097/043	soa	1	s oa
097/045	se	1	s e
097/047	so	1	s o
097/049	so	1	s o
097/051	so	1	s o
097/053	so	1	s o
097/055	so	1	s o
097/057	so	1	s o
097/059	so	1	s o
097/061	so	1	s o
097/063	soa	1	s oa
097/065	so	1	s o
097/067	so	1	s o
097/069	so	1	s o
097/071	so	1	s o
097/073	so	1	s o
097/075	so	1	s o
097/077	so	1	s o
097/079	so	1	s o
097/081	so	1	s o
097/083	so	1	s o
097/085	so	1	s o
097/087	so	1	s o
097/089	so	1	s o
097/091	so	1	s o
097/093	so	1	s o
097/095	so	1	s o
097/097	so	1	s o
097/099	so	1	s o
097/103	so	1	s o
097/105	so	1	s o
097/107	NA	NA	- -
097/109	so	1	s o
097/113	so	1	s o
097/125	so	1	s o
097/131	so	1	s o
097/133	so	1	s o
097/139	sou	1	s ou
097/141	sou	1	s ou
097/143	so	1	s o
097/145	sou	1	s ou
097/149	so	1	s o
097/153	so	1	s o
098/033	so	1	s o
098/035	so	1	s o
098/037	so	1	s o
098/039	so	1	s o
098/041	so	1	s o
098/043	so	1	s o
098/045	so	1	s o
098/047	so	1	s o
098/049	so	1	s o
098/051	so	1	s o
098/053	so	1	s o
098/055	so	1	s o
098/057	so	1	s o
098/059	so	1	s o
098/061	NA	NA	- -
098/063	NA	NA	- -
098/065	so	1	s o
098/067	so	1	s o
098/069	so	1	s o
098/071	so	1	s o
098/073	so	1	s o
098/075	so	1	s o
098/077	so	1	s o
098/079	so	1	s o
098/081	so	1	s o
098/083	so	1	s o
098/085	so	1	s o
098/087	so	1	s o
098/089	so	1	s o
098/091	so	1	s o
098/093	so	1	s o
098/095	so	1	s o
098/097	so	1	s o
098/103	so	1	s o
098/105	so	1	s o
