locations	strings	cognateID	alignments
076/039	brenn	1	- b r e - - - nn -
076/041	brenn	1	- b r e - - - nn -
076/043	brenn	1	- b r e - - - nn -
076/045	brenn	1	- b r e - - - nn -
076/047	brenn	1	- b r e - - - nn -
076/049	brenn	1	- b r e - - - nn -
076/051	bränn	1	- b r ä - - - nn -
076/053	brenn	1	- b r e - - - nn -
076/055	brenn	1	- b r e - - - nn -
076/057	brenn	1	- b r e - - - nn -
076/059	brenn	1	- b r e - - - nn -
076/061	brenn	1	- b r e - - - nn -
076/063	brenn	1	- b r e - - - nn -
076/065	brenn	1	- b r e - - - nn -
076/067	brenn	1	- b r e - - - nn -
076/069	brenn	1	- b r e - - - nn -
076/071	brenn	1	- b r e - - - nn -
076/073	brenn	1	- b r e - - - nn -
076/075	brenn	1	- b r e - - - nn -
076/077	NA	NA	-
076/079	brenn	1	- b r e - - - nn -
076/081	brenn	1	- b r e - - - nn -
076/083	brenn	1	- b r e - - - nn -
076/085	brenn	1	- b r e - - - nn -
076/087	brenn	1	- b r e - - - nn -
076/089	brenn	1	- b r e - - - nn -
076/091	bren	1	- b r e - - - n -
076/093	bren	1	- b r e - - - n -
076/095	brenn	1	- b r e - - - nn -
076/097	brenn	1	- b r e - - - nn -
076/099	brenn	1	- b r e - - - nn -
076/101	bren	1	- b r e - - - n -
076/103	brenn	1	- b r e - - - nn -
076/135	brenn	1	- b r e - - - nn -
076/137	brenn	1	- b r e - - - nn -
076/149	bronn	1	- b r o - - - nn -
076/151	bron	1	- b r o - - - n -
076/155	brenn	1	- b r e - - - nn -
076/161	brann	1	- b r a - - - nn -
076/163	brann	1	- b r a - - - nn -
076/165	brann	1	- b r a - - - nn -
077/019	brann	1	- b r a - - - nn -
077/021	braan	1	- b r aa - - - n -
077/023	braen	1	- b r ae - - - n -
077/025	brann	1	- b r a - - - nn -
077/027	bran	1	- b r a - - - n -
077/029	brann	1	- b r a - - - nn -
077/031	brann	1	- b r a - - - nn -
077/033	bran	1	- b r a - - - n -
077/035	brann	1	- b r a - - - nn -
077/037	brenn	1	- b r e - - - nn -
077/039	brenn	1	- b r e - - - nn -
077/041	brenn	1	- b r e - - - nn -
077/043	brenn	1	- b r e - - - nn -
077/047	brenn	1	- b r e - - - nn -
077/049	brenn	1	- b r e - - - nn -
077/051	brenn	1	- b r e - - - nn -
077/053	bränn	1	- b r ä - - - nn -
077/055	brenn	1	- b r e - - - nn -
077/057	NA	NA	-
077/059	bränn	1	- b r ä - - - nn -
077/061	brenn	1	- b r e - - - nn -
077/063	brenn	1	- b r e - - - nn -
077/065	brenn	1	- b r e - - - nn -
077/067	NA	NA	-
