locations	strings	cognateID	alignments
107/087	sein	1	s ei n -
107/089	sain	1	s ai n -
107/091	sei	1	s ei - -
107/097	sei	1	s ei - -
107/099	sei	1	s ei - -
107/103	sei	1	s ei - -
107/105	sei	1	s ei - -
107/107	sei	1	s ei - -
107/111	sei	1	s ei - -
107/119	sei	1	s ei - -
107/121	sei	1	s ei - -
107/123	sei	1	s ei - -
107/125	sai	1	s ai - -
107/127	sei	1	s ei - -
107/129	sei	1	s ei - -
107/131	seii	1	s eii - -
107/133	sein	1	s ei n -
107/135	sae	1	s ae - -
107/137	sei	1	s ei - -
107/139	sei	1	s ei - -
107/141	sei	1	s ei - -
107/143	sei	1	s ei - -
108/033	si	1	s i - -
108/035	si	1	s i - -
108/037	si	1	s i - -
108/039	sy	1	s y - -
108/041	si	1	s i - -
108/043	si	1	s i - -
108/047	sii	1	s ii - -
108/049	sin	1	s i n -
108/063	siin	1	s ii n -
108/065	schin	1	sch i n -
108/067	schiin	1	sch ii n -
108/075	sei	1	s ei - -
108/079	sein	1	s ei n -
108/081	sein	1	s ei n -
108/085	sein	1	s ei n -
108/087	sai	1	s ai - -
108/091	sain	1	s ai n -
108/099	sei	1	s ei - -
108/101	sei	1	s ei - -
108/103	sei	1	s ei - -
108/105	sei	1	s ei - -
108/109	sei	1	s ei - -
108/111	sei	1	s ei - -
108/113	sei	1	s ei - -
108/117	sei	1	s ei - -
108/119	sei	1	s ei - -
108/121	sei	1	s ei - -
108/123	sei	1	s ei - -
108/125	sei	1	s ei - -
108/127	sei	1	s ei - -
108/129	sei	1	s ei - -
108/131	sei	1	s ei - -
108/133	sei	1	s ei - -
108/135	sein	1	s ei n -
108/137	sei	1	s ei - -
108/139	säin	1	s äi n -
108/141	sei	1	s ei - -
109/035	si	1	s i - -
109/037	sy	1	s y - -
109/039	si	1	s i - -
109/041	si	1	s i - -
109/043	si	1	s i - -
109/045	si	1	s i - -
109/049	sei	1	s ei - -
109/053	sie	1	s ie - -
109/061	si	1	s i - -
109/063	si	1	s i - -
109/065	schin	1	sch i n -
109/067	schim	1	sch i m -
109/075	sai	1	s ai - -
109/083	sein	1	s ei n -
109/087	sai	1	s ai - -
109/089	sai	1	s ai - -
109/091	sai	1	s ai - -
109/093	sei	1	s ei - -
109/095	sain	1	s ai n -
109/097	sei	1	s ei - -
109/099	sei	1	s ei - -
109/101	sai	1	s ai - -
109/103	sei	1	s ei - -
109/107	sei	1	s ei - -
109/109	sei	1	s ei - -
109/111	sei	1	s ei - -
109/113	sei	1	s ei - -
109/115	sei	1	s ei - -
109/117	sei	1	s ei - -
109/119	sei	1	s ei - -
109/121	sei	1	s ei - -
109/123	sei	1	s ei - -
109/125	sei	1	s ei - -
109/127	sei	1	s ei - -
109/129	sei	1	s ei - -
109/131	sein	1	s ei n -
109/133	sai	1	s ai - -
109/135	sei	1	s ei - -
109/137	sein	1	s ei n -
109/139	sei	1	s ei - -
110/035	si	1	s i - -
110/039	si	1	s i - -
110/041	si	1	s i - -
110/043	sin	1	s i n -
110/045	sin	1	s i n -
110/047	siin	1	s ii n -
110/049	sin	1	s i n -
110/057	schi	1	sch i - -
110/061	schin	1	sch i n -
110/065	schin	1	sch i n -
110/075	sai	1	s ai - -
110/079	sei	1	s ei - -
110/081	sein	1	s ei n -
110/083	sein	1	s ei n -
110/087	sei	1	s ei - -
110/089	sein	1	s ei n -
110/091	sein	1	s ei n -
110/093	sei	1	s ei - -
110/095	sei	1	s ei - -
110/097	sei	1	s ei - -
110/099	sei	1	s ei - -
110/101	sei	1	s ei - -
